,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
759964,0.50279,0.15802,-9.433298,-0.0087468263473054,-0.002144491017964101,-0.0027108682634729986,66.32817884624241,154.67048767398555,-114.6684627262969,0.008086244419283798,-0.8262603458000709,-0.5625990422124676,-0.026660294656153598
759964,0.50279,0.15802,-9.433298,-0.0087468263473054,-0.002144491017964101,-0.0027108682634729986,66.32817884624241,154.67048767398555,-114.6684627262969,0.008086244419283798,-0.8262603458000709,-0.5625990422124676,-0.026660294656153598
759964,0.50279,0.15802,-9.433298,-0.0087468263473054,-0.002144491017964101,-0.0027108682634729986,66.32817884624241,154.67048767398555,-114.6684627262969,0.008086244419283798,-0.8262603458000709,-0.5625990422124676,-0.026660294656153598
759964,0.50279,0.15802,-9.433298,-0.0087468263473054,-0.002144491017964101,-0.0027108682634729986,66.32817884624241,154.67048767398555,-114.6684627262969,0.008086244419283798,-0.8262603458000709,-0.5625990422124676,-0.026660294656153598
759964,0.50279,0.15802,-9.433298,-0.0087468263473054,-0.002144491017964101,-0.0027108682634729986,66.32817884624241,154.67048767398555,-114.6684627262969,0.008086244419283798,-0.8262603458000709,-0.5625990422124676,-0.026660294656153598
759964,0.50279,0.15802,-9.433298,-0.0087468263473054,-0.002144491017964101,-0.0027108682634729986,66.32817884624241,154.67048767398555,-114.6684627262969,0.008086244419283798,-0.8262603458000709,-0.5625990422124676,-0.026660294656153598
759994,0.536309,0.129289,-9.500338,0.0008401736526946011,-0.004275491017964102,0.003680131736526999,66.0448754965794,153.81159868297712,-113.2081210174808,0.009613313512809963,-0.8252967507456193,-0.5639888819223188,-0.026634535476334098
759994,0.536309,0.129289,-9.500338,0.0008401736526946011,-0.004275491017964102,0.003680131736526999,66.0448754965794,153.81159868297712,-113.2081210174808,0.009613313512809963,-0.8252967507456193,-0.5639888819223188,-0.026634535476334098
759994,0.536309,0.129289,-9.500338,0.0008401736526946011,-0.004275491017964102,0.003680131736526999,66.0448754965794,153.81159868297712,-113.2081210174808,0.009613313512809963,-0.8252967507456193,-0.5639888819223188,-0.026634535476334098
759994,0.536309,0.129289,-9.500338,0.0008401736526946011,-0.004275491017964102,0.003680131736526999,66.0448754965794,153.81159868297712,-113.2081210174808,0.009613313512809963,-0.8252967507456193,-0.5639888819223188,-0.026634535476334098
759994,0.536309,0.129289,-9.500338,0.0008401736526946011,-0.004275491017964102,0.003680131736526999,66.0448754965794,153.81159868297712,-113.2081210174808,0.009613313512809963,-0.8252967507456193,-0.5639888819223188,-0.026634535476334098
759994,0.536309,0.129289,-9.500338,0.0008401736526946011,-0.004275491017964102,0.003680131736526999,66.0448754965794,153.81159868297712,-113.2081210174808,0.009613313512809963,-0.8252967507456193,-0.5639888819223188,-0.026634535476334098
760024,0.488425,0.162808,-9.433298,-0.00022482634730539887,-0.004275491017964102,0.00048513173652699887,64.81916211312009,154.94006220341703,-115.57422147582267,0.0068377072003312145,-0.8235968098170864,-0.5665522190531779,-0.025692872655284853
760024,0.488425,0.162808,-9.433298,-0.00022482634730539887,-0.004275491017964102,0.00048513173652699887,64.81916211312009,154.94006220341703,-115.57422147582267,0.0068377072003312145,-0.8235968098170864,-0.5665522190531779,-0.025692872655284853
760024,0.488425,0.162808,-9.433298,-0.00022482634730539887,-0.004275491017964102,0.00048513173652699887,64.81916211312009,154.94006220341703,-115.57422147582267,0.0068377072003312145,-0.8235968098170864,-0.5665522190531779,-0.025692872655284853
760024,0.488425,0.162808,-9.433298,-0.00022482634730539887,-0.004275491017964102,0.00048513173652699887,64.81916211312009,154.94006220341703,-115.57422147582267,0.0068377072003312145,-0.8235968098170864,-0.5665522190531779,-0.025692872655284853
760024,0.488425,0.162808,-9.433298,-0.00022482634730539887,-0.004275491017964102,0.00048513173652699887,64.81916211312009,154.94006220341703,-115.57422147582267,0.0068377072003312145,-0.8235968098170864,-0.5665522190531779,-0.025692872655284853
760024,0.488425,0.162808,-9.433298,-0.00022482634730539887,-0.004275491017964102,0.00048513173652699887,64.81916211312009,154.94006220341703,-115.57422147582267,0.0068377072003312145,-0.8235968098170864,-0.5665522190531779,-0.025692872655284853
760054,0.526732,0.153231,-9.347106,-0.0012898263473053988,-0.004275491017964102,0.003680131736526999,64.2347939417848,153.13262251770436,-114.46554359730125,0.009587105675328328,-0.823223702671127,-0.5669389248109962,-0.02812611418880149
760054,0.526732,0.153231,-9.347106,-0.0012898263473053988,-0.004275491017964102,0.003680131736526999,64.2347939417848,153.13262251770436,-114.46554359730125,0.009587105675328328,-0.823223702671127,-0.5669389248109962,-0.02812611418880149
760054,0.526732,0.153231,-9.347106,-0.0012898263473053988,-0.004275491017964102,0.003680131736526999,64.2347939417848,153.13262251770436,-114.46554359730125,0.009587105675328328,-0.823223702671127,-0.5669389248109962,-0.02812611418880149
