,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1691191,0.464482,4.309629,-8.992759,0.0061671736526946,0.007442508982035901,0.005811131736527,58.92377966284199,86.29501977106119,-122.07308187189543,0.21012253556122457,0.9518400361155098,0.21149679159493154,0.07154140648601341
1691191,0.464482,4.309629,-8.992759,0.0061671736526946,0.007442508982035901,0.005811131736527,58.92377966284199,86.29501977106119,-122.07308187189543,0.21012253556122457,0.9518400361155098,0.21149679159493154,0.07154140648601341
1691191,0.464482,4.309629,-8.992759,0.0061671736526946,0.007442508982035901,0.005811131736527,58.92377966284199,86.29501977106119,-122.07308187189543,0.21012253556122457,0.9518400361155098,0.21149679159493154,0.07154140648601341
1691191,0.464482,4.309629,-8.992759,0.0061671736526946,0.007442508982035901,0.005811131736527,58.92377966284199,86.29501977106119,-122.07308187189543,0.21012253556122457,0.9518400361155098,0.21149679159493154,0.07154140648601341
1691191,0.464482,4.309629,-8.992759,0.0061671736526946,0.007442508982035901,0.005811131736527,58.92377966284199,86.29501977106119,-122.07308187189543,0.21012253556122457,0.9518400361155098,0.21149679159493154,0.07154140648601341
1691222,0.593771,4.295263,-8.983182,0.001905173652694601,0.0031815089820359,0.006876131736527,59.19043247596953,89.58534964377176,-124.617147138638,0.212077632237012,0.9491727998176192,0.2189852234706629,0.07835525440344335
1691222,0.593771,4.295263,-8.983182,0.001905173652694601,0.0031815089820359,0.006876131736527,59.19043247596953,89.58534964377176,-124.617147138638,0.212077632237012,0.9491727998176192,0.2189852234706629,0.07835525440344335
1691222,0.593771,4.295263,-8.983182,0.001905173652694601,0.0031815089820359,0.006876131736527,59.19043247596953,89.58534964377176,-124.617147138638,0.212077632237012,0.9491727998176192,0.2189852234706629,0.07835525440344335
1691222,0.593771,4.295263,-8.983182,0.001905173652694601,0.0031815089820359,0.006876131736527,59.19043247596953,89.58534964377176,-124.617147138638,0.212077632237012,0.9491727998176192,0.2189852234706629,0.07835525440344335
1691222,0.593771,4.295263,-8.983182,0.001905173652694601,0.0031815089820359,0.006876131736527,59.19043247596953,89.58534964377176,-124.617147138638,0.212077632237012,0.9491727998176192,0.2189852234706629,0.07835525440344335
1691222,0.593771,4.295263,-8.983182,0.001905173652694601,0.0031815089820359,0.006876131736527,59.19043247596953,89.58534964377176,-124.617147138638,0.212077632237012,0.9491727998176192,0.2189852234706629,0.07835525440344335
