,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1002046,1.240215,1.465274,-9.404568,-0.00022482634730539887,-0.005340491017964098,0.0015501317365269988,117.99013229758795,163.76486763671176,-104.04347694281815,-0.039015121962344176,-0.8828551415615226,-0.45878451747515553,-0.09252775692588865
1002046,1.240215,1.465274,-9.404568,-0.00022482634730539887,-0.005340491017964098,0.0015501317365269988,117.99013229758795,163.76486763671176,-104.04347694281815,-0.039015121962344176,-0.8828551415615226,-0.45878451747515553,-0.09252775692588865
1002046,1.240215,1.465274,-9.404568,-0.00022482634730539887,-0.005340491017964098,0.0015501317365269988,117.99013229758795,163.76486763671176,-104.04347694281815,-0.039015121962344176,-0.8828551415615226,-0.45878451747515553,-0.09252775692588865
1002046,1.240215,1.465274,-9.404568,-0.00022482634730539887,-0.005340491017964098,0.0015501317365269988,117.99013229758795,163.76486763671176,-104.04347694281815,-0.039015121962344176,-0.8828551415615226,-0.45878451747515553,-0.09252775692588865
1002046,1.240215,1.465274,-9.404568,-0.00022482634730539887,-0.005340491017964098,0.0015501317365269988,117.99013229758795,163.76486763671176,-104.04347694281815,-0.039015121962344176,-0.8828551415615226,-0.45878451747515553,-0.09252775692588865
1002046,1.240215,1.465274,-9.404568,-0.00022482634730539887,-0.005340491017964098,0.0015501317365269988,117.99013229758795,163.76486763671176,-104.04347694281815,-0.039015121962344176,-0.8828551415615226,-0.45878451747515553,-0.09252775692588865
1002076,1.340773,1.388658,-9.418933,-0.0055508263473054,0.0021165089820359,0.005811131736527,117.40928179474456,163.23291960113824,-102.26865444534998,-0.03275021544114897,-0.8803948967576818,-0.4634254971128538,-0.09523160072839992
1002076,1.340773,1.388658,-9.418933,-0.0055508263473054,0.0021165089820359,0.005811131736527,117.40928179474456,163.23291960113824,-102.26865444534998,-0.03275021544114897,-0.8803948967576818,-0.4634254971128538,-0.09523160072839992
1002076,1.340773,1.388658,-9.418933,-0.0055508263473054,0.0021165089820359,0.005811131736527,117.40928179474456,163.23291960113824,-102.26865444534998,-0.03275021544114897,-0.8803948967576818,-0.4634254971128538,-0.09523160072839992
1002076,1.340773,1.388658,-9.418933,-0.0055508263473054,0.0021165089820359,0.005811131736527,117.40928179474456,163.23291960113824,-102.26865444534998,-0.03275021544114897,-0.8803948967576818,-0.4634254971128538,-0.09523160072839992
1002076,1.340773,1.388658,-9.418933,-0.0055508263473054,0.0021165089820359,0.005811131736527,117.40928179474456,163.23291960113824,-102.26865444534998,-0.03275021544114897,-0.8803948967576818,-0.4634254971128538,-0.09523160072839992
1002076,1.340773,1.388658,-9.418933,-0.0055508263473054,0.0021165089820359,0.005811131736527,117.40928179474456,163.23291960113824,-102.26865444534998,-0.03275021544114897,-0.8803948967576818,-0.4634254971128538,-0.09523160072839992
1002106,1.22585,1.479639,-9.347106,-0.0012898263473053988,-0.005340491017964098,0.002615131736526999,118.59596266269922,160.64969349461765,-104.19271039935347,-0.03863910391208471,-0.8850964513478203,-0.45424956351650697,-0.09364093925965014
1002106,1.22585,1.479639,-9.347106,-0.0012898263473053988,-0.005340491017964098,0.002615131736526999,118.59596266269922,160.64969349461765,-104.19271039935347,-0.03863910391208471,-0.8850964513478203,-0.45424956351650697,-0.09364093925965014
1002106,1.22585,1.479639,-9.347106,-0.0012898263473053988,-0.005340491017964098,0.002615131736526999,118.59596266269922,160.64969349461765,-104.19271039935347,-0.03863910391208471,-0.8850964513478203,-0.45424956351650697,-0.09364093925965014
1002106,1.22585,1.479639,-9.347106,-0.0012898263473053988,-0.005340491017964098,0.002615131736526999,118.59596266269922,160.64969349461765,-104.19271039935347,-0.03863910391208471,-0.8850964513478203,-0.45424956351650697,-0.09364093925965014
1002106,1.22585,1.479639,-9.347106,-0.0012898263473053988,-0.005340491017964098,0.002615131736526999,118.59596266269922,160.64969349461765,-104.19271039935347,-0.03863910391208471,-0.8850964513478203,-0.45424956351650697,-0.09364093925965014
1002106,1.22585,1.479639,-9.347106,-0.0012898263473053988,-0.005340491017964098,0.002615131736526999,118.59596266269922,160.64969349461765,-104.19271039935347,-0.03863910391208471,-0.8850964513478203,-0.45424956351650697,-0.09364093925965014
1002136,1.240215,1.44612,-9.342318,-0.0034208263473054,-0.005340491017964098,0.005811131736527,119.20049737909072,161.30118216868482,-103.55152191556913,-0.03934140243959891,-0.8856792989483416,-0.4533333624449121,-0.09226752387947551
1002136,1.240215,1.44612,-9.342318,-0.0034208263473054,-0.005340491017964098,0.005811131736527,119.20049737909072,161.30118216868482,-103.55152191556913,-0.03934140243959891,-0.8856792989483416,-0.4533333624449121,-0.09226752387947551
1002136,1.240215,1.44612,-9.342318,-0.0034208263473054,-0.005340491017964098,0.005811131736527,119.20049737909072,161.30118216868482,-103.55152191556913,-0.03934140243959891,-0.8856792989483416,-0.4533333624449121,-0.09226752387947551
