,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1841748,-0.866714,4.070205,-9.107682,0.009362173652694601,-0.012797491017964104,-0.015494868263472999,111.50522388579259,145.48256576004664,-97.19082874061621,0.21000015334874766,0.9243468910211566,0.3174969892025321,0.02604654488318133
1841748,-0.866714,4.070205,-9.107682,0.009362173652694601,-0.012797491017964104,-0.015494868263472999,111.50522388579259,145.48256576004664,-97.19082874061621,0.21000015334874766,0.9243468910211566,0.3174969892025321,0.02604654488318133
1841748,-0.866714,4.070205,-9.107682,0.009362173652694601,-0.012797491017964104,-0.015494868263472999,111.50522388579259,145.48256576004664,-97.19082874061621,0.21000015334874766,0.9243468910211566,0.3174969892025321,0.02604654488318133
1841748,-0.866714,4.070205,-9.107682,0.009362173652694601,-0.012797491017964104,-0.015494868263472999,111.50522388579259,145.48256576004664,-97.19082874061621,0.21000015334874766,0.9243468910211566,0.3174969892025321,0.02604654488318133
1841748,-0.866714,4.070205,-9.107682,0.009362173652694601,-0.012797491017964104,-0.015494868263472999,111.50522388579259,145.48256576004664,-97.19082874061621,0.21000015334874766,0.9243468910211566,0.3174969892025321,0.02604654488318133
1841748,-0.866714,4.070205,-9.107682,0.009362173652694601,-0.012797491017964104,-0.015494868263472999,111.50522388579259,145.48256576004664,-97.19082874061621,0.21000015334874766,0.9243468910211566,0.3174969892025321,0.02604654488318133
1841778,-0.837983,4.122878,-9.011912,-0.015138826347305399,-0.010667491017964104,-0.013363868263473,110.91724240152499,145.54351887253264,-95.98894261260637,0.21579426145003805,0.922718819506451,0.3181857731311603,0.027939767908478637
1841778,-0.837983,4.122878,-9.011912,-0.015138826347305399,-0.010667491017964104,-0.013363868263473,110.91724240152499,145.54351887253264,-95.98894261260637,0.21579426145003805,0.922718819506451,0.3181857731311603,0.027939767908478637
1841778,-0.837983,4.122878,-9.011912,-0.015138826347305399,-0.010667491017964104,-0.013363868263473,110.91724240152499,145.54351887253264,-95.98894261260637,0.21579426145003805,0.922718819506451,0.3181857731311603,0.027939767908478637
1841778,-0.837983,4.122878,-9.011912,-0.015138826347305399,-0.010667491017964104,-0.013363868263473,110.91724240152499,145.54351887253264,-95.98894261260637,0.21579426145003805,0.922718819506451,0.3181857731311603,0.027939767908478637
1841778,-0.837983,4.122878,-9.011912,-0.015138826347305399,-0.010667491017964104,-0.013363868263473,110.91724240152499,145.54351887253264,-95.98894261260637,0.21579426145003805,0.922718819506451,0.3181857731311603,0.027939767908478637
1841778,-0.837983,4.122878,-9.011912,-0.015138826347305399,-0.010667491017964104,-0.013363868263473,110.91724240152499,145.54351887253264,-95.98894261260637,0.21579426145003805,0.922718819506451,0.3181857731311603,0.027939767908478637
1841808,-0.876291,4.142032,-9.074163,-0.0012898263473053988,-0.013863491017964101,-0.017624868263473,113.34850429282605,144.44253094964904,-93.00660863462427,0.2140517806214349,0.9246755686921819,0.31382130435304345,0.025944494805977148
1841808,-0.876291,4.142032,-9.074163,-0.0012898263473053988,-0.013863491017964101,-0.017624868263473,113.34850429282605,144.44253094964904,-93.00660863462427,0.2140517806214349,0.9246755686921819,0.31382130435304345,0.025944494805977148
1841808,-0.876291,4.142032,-9.074163,-0.0012898263473053988,-0.013863491017964101,-0.017624868263473,113.34850429282605,144.44253094964904,-93.00660863462427,0.2140517806214349,0.9246755686921819,0.31382130435304345,0.025944494805977148
1841808,-0.876291,4.142032,-9.074163,-0.0012898263473053988,-0.013863491017964101,-0.017624868263473,113.34850429282605,144.44253094964904,-93.00660863462427,0.2140517806214349,0.9246755686921819,0.31382130435304345,0.025944494805977148
1841808,-0.876291,4.142032,-9.074163,-0.0012898263473053988,-0.013863491017964101,-0.017624868263473,113.34850429282605,144.44253094964904,-93.00660863462427,0.2140517806214349,0.9246755686921819,0.31382130435304345,0.025944494805977148
1841808,-0.876291,4.142032,-9.074163,-0.0012898263473053988,-0.013863491017964101,-0.017624868263473,113.34850429282605,144.44253094964904,-93.00660863462427,0.2140517806214349,0.9246755686921819,0.31382130435304345,0.025944494805977148
1841838,-0.828406,4.103724,-9.064587,-0.00022482634730539887,-0.007471491017964099,-0.026146868263473,113.311784492672,144.88605206510874,-96.59954901554003,0.2145879353014232,0.9245128705644012,0.3138569048308387,0.02686658656861346
1841838,-0.828406,4.103724,-9.064587,-0.00022482634730539887,-0.007471491017964099,-0.026146868263473,113.311784492672,144.88605206510874,-96.59954901554003,0.2145879353014232,0.9245128705644012,0.3138569048308387,0.02686658656861346
1841838,-0.828406,4.103724,-9.064587,-0.00022482634730539887,-0.007471491017964099,-0.026146868263473,113.311784492672,144.88605206510874,-96.59954901554003,0.2145879353014232,0.9245128705644012,0.3138569048308387,0.02686658656861346
1841838,-0.828406,4.103724,-9.064587,-0.00022482634730539887,-0.007471491017964099,-0.026146868263473,113.311784492672,144.88605206510874,-96.59954901554003,0.2145879353014232,0.9245128705644012,0.3138569048308387,0.02686658656861346
1841838,-0.828406,4.103724,-9.064587,-0.00022482634730539887,-0.007471491017964099,-0.026146868263473,113.311784492672,144.88605206510874,-96.59954901554003,0.2145879353014232,0.9245128705644012,0.3138569048308387,0.02686658656861346
1841838,-0.828406,4.103724,-9.064587,-0.00022482634730539887,-0.007471491017964099,-0.026146868263473,113.311784492672,144.88605206510874,-96.59954901554003,0.2145879353014232,0.9245128705644012,0.3138569048308387,0.02686658656861346
1841868,-0.861926,4.08457,-9.117259,-0.011942826347305398,-1.449101796410085e-05,-0.012298868263473,112.9964790640992,145.1233548367968,-98.09707768516945,0.210755628147746,0.9256904255717813,0.3131029824707111,0.025413059176911428
1841868,-0.861926,4.08457,-9.117259,-0.011942826347305398,-1.449101796410085e-05,-0.012298868263473,112.9964790640992,145.1233548367968,-98.09707768516945,0.210755628147746,0.9256904255717813,0.3131029824707111,0.025413059176911428
1841868,-0.861926,4.08457,-9.117259,-0.011942826347305398,-1.449101796410085e-05,-0.012298868263473,112.9964790640992,145.1233548367968,-98.09707768516945,0.210755628147746,0.9256904255717813,0.3131029824707111,0.025413059176911428
1841868,-0.861926,4.08457,-9.117259,-0.011942826347305398,-1.449101796410085e-05,-0.012298868263473,112.9964790640992,145.1233548367968,-98.09707768516945,0.210755628147746,0.9256904255717813,0.3131029824707111,0.025413059176911428
1841868,-0.861926,4.08457,-9.117259,-0.011942826347305398,-1.449101796410085e-05,-0.012298868263473,112.9964790640992,145.1233548367968,-98.09707768516945,0.210755628147746,0.9256904255717813,0.3131029824707111,0.025413059176911428
1841868,-0.861926,4.08457,-9.117259,-0.011942826347305398,-1.449101796410085e-05,-0.012298868263473,112.9964790640992,145.1233548367968,-98.09707768516945,0.210755628147746,0.9256904255717813,0.3131029824707111,0.025413059176911428
1841898,-0.905022,4.132455,-9.007124,-0.013007826347305398,0.0031815089820359,-0.0037768682634729996,112.10623930073375,144.85856457062116,-97.2157830947878,0.21747698256517914,0.9247201504249082,0.3115270803689085,0.02339409432535496
1841898,-0.905022,4.132455,-9.007124,-0.013007826347305398,0.0031815089820359,-0.0037768682634729996,112.10623930073375,144.85856457062116,-97.2157830947878,0.21747698256517914,0.9247201504249082,0.3115270803689085,0.02339409432535496
1841898,-0.905022,4.132455,-9.007124,-0.013007826347305398,0.0031815089820359,-0.0037768682634729996,112.10623930073375,144.85856457062116,-97.2157830947878,0.21747698256517914,0.9247201504249082,0.3115270803689085,0.02339409432535496
1841898,-0.905022,4.132455,-9.007124,-0.013007826347305398,0.0031815089820359,-0.0037768682634729996,112.10623930073375,144.85856457062116,-97.2157830947878,0.21747698256517914,0.9247201504249082,0.3115270803689085,0.02339409432535496
1841898,-0.905022,4.132455,-9.007124,-0.013007826347305398,0.0031815089820359,-0.0037768682634729996,112.10623930073375,144.85856457062116,-97.2157830947878,0.21747698256517914,0.9247201504249082,0.3115270803689085,0.02339409432535496
1841898,-0.905022,4.132455,-9.007124,-0.013007826347305398,0.0031815089820359,-0.0037768682634729996,112.10623930073375,144.85856457062116,-97.2157830947878,0.21747698256517914,0.9247201504249082,0.3115270803689085,0.02339409432535496
1841928,-0.890657,4.151609,-8.868258,-0.0012898263473053988,-0.0010794910179641008,-0.0005808682634729986,113.00480512934345,143.90764798329602,-97.55521521988727,0.22002525686357347,0.9265790762369236,0.3041099377983395,0.02360609146678615
1841928,-0.890657,4.151609,-8.868258,-0.0012898263473053988,-0.0010794910179641008,-0.0005808682634729986,113.00480512934345,143.90764798329602,-97.55521521988727,0.22002525686357347,0.9265790762369236,0.3041099377983395,0.02360609146678615
1841928,-0.890657,4.151609,-8.868258,-0.0012898263473053988,-0.0010794910179641008,-0.0005808682634729986,113.00480512934345,143.90764798329602,-97.55521521988727,0.22002525686357347,0.9265790762369236,0.3041099377983395,0.02360609146678615
1841928,-0.890657,4.151609,-8.868258,-0.0012898263473053988,-0.0010794910179641008,-0.0005808682634729986,113.00480512934345,143.90764798329602,-97.55521521988727,0.22002525686357347,0.9265790762369236,0.3041099377983395,0.02360609146678615
1841928,-0.890657,4.151609,-8.868258,-0.0012898263473053988,-0.0010794910179641008,-0.0005808682634729986,113.00480512934345,143.90764798329602,-97.55521521988727,0.22002525686357347,0.9265790762369236,0.3041099377983395,0.02360609146678615
1841928,-0.890657,4.151609,-8.868258,-0.0012898263473053988,-0.0010794910179641008,-0.0005808682634729986,113.00480512934345,143.90764798329602,-97.55521521988727,0.22002525686357347,0.9265790762369236,0.3041099377983395,0.02360609146678615
1841958,-0.88108,4.089359,-9.136413,0.0040361736526946,-0.008536491017964103,-0.0037768682634729996,114.80184290711712,145.149646681101,-97.4747274987826,0.2119076724438017,0.9259934705457413,0.31155499034253964,0.023763814061795455
1841958,-0.88108,4.089359,-9.136413,0.0040361736526946,-0.008536491017964103,-0.0037768682634729996,114.80184290711712,145.149646681101,-97.4747274987826,0.2119076724438017,0.9259934705457413,0.31155499034253964,0.023763814061795455
1841958,-0.88108,4.089359,-9.136413,0.0040361736526946,-0.008536491017964103,-0.0037768682634729996,114.80184290711712,145.149646681101,-97.4747274987826,0.2119076724438017,0.9259934705457413,0.31155499034253964,0.023763814061795455
1841958,-0.88108,4.089359,-9.136413,0.0040361736526946,-0.008536491017964103,-0.0037768682634729996,114.80184290711712,145.149646681101,-97.4747274987826,0.2119076724438017,0.9259934705457413,0.31155499034253964,0.023763814061795455
1841958,-0.88108,4.089359,-9.136413,0.0040361736526946,-0.008536491017964103,-0.0037768682634729996,114.80184290711712,145.149646681101,-97.4747274987826,0.2119076724438017,0.9259934705457413,0.31155499034253964,0.023763814061795455
1841958,-0.88108,4.089359,-9.136413,0.0040361736526946,-0.008536491017964103,-0.0037768682634729996,114.80184290711712,145.149646681101,-97.4747274987826,0.2119076724438017,0.9259934705457413,0.31155499034253964,0.023763814061795455
1841988,-0.900234,4.161186,-9.035855,-0.011942826347305398,0.0021165089820359,-0.0016458682634729986,113.6199753753092,145.24167427413573,-95.67495364807868,0.21819615483845353,0.9245911911016893,0.31136547816314697,0.023939639911825912
1841988,-0.900234,4.161186,-9.035855,-0.011942826347305398,0.0021165089820359,-0.0016458682634729986,113.6199753753092,145.24167427413573,-95.67495364807868,0.21819615483845353,0.9245911911016893,0.31136547816314697,0.023939639911825912
1841988,-0.900234,4.161186,-9.035855,-0.011942826347305398,0.0021165089820359,-0.0016458682634729986,113.6199753753092,145.24167427413573,-95.67495364807868,0.21819615483845353,0.9245911911016893,0.31136547816314697,0.023939639911825912
1841988,-0.900234,4.161186,-9.035855,-0.011942826347305398,0.0021165089820359,-0.0016458682634729986,113.6199753753092,145.24167427413573,-95.67495364807868,0.21819615483845353,0.9245911911016893,0.31136547816314697,0.023939639911825912
1841988,-0.900234,4.161186,-9.035855,-0.011942826347305398,0.0021165089820359,-0.0016458682634729986,113.6199753753092,145.24167427413573,-95.67495364807868,0.21819615483845353,0.9245911911016893,0.31136547816314697,0.023939639911825912
1841988,-0.900234,4.161186,-9.035855,-0.011942826347305398,0.0021165089820359,-0.0016458682634729986,113.6199753753092,145.24167427413573,-95.67495364807868,0.21819615483845353,0.9245911911016893,0.31136547816314697,0.023939639911825912
1842018,-0.933753,4.132455,-8.949663,0.0029711736526946003,-0.004275491017964102,0.00048513173652699887,114.81137230857574,143.3111324918657,-96.96393722543691,0.2199859051121395,0.9272882967526727,0.302251212974977,0.0196677531171009
1842018,-0.933753,4.132455,-8.949663,0.0029711736526946003,-0.004275491017964102,0.00048513173652699887,114.81137230857574,143.3111324918657,-96.96393722543691,0.2199859051121395,0.9272882967526727,0.302251212974977,0.0196677531171009
1842018,-0.933753,4.132455,-8.949663,0.0029711736526946003,-0.004275491017964102,0.00048513173652699887,114.81137230857574,143.3111324918657,-96.96393722543691,0.2199859051121395,0.9272882967526727,0.302251212974977,0.0196677531171009
1842018,-0.933753,4.132455,-8.949663,0.0029711736526946003,-0.004275491017964102,0.00048513173652699887,114.81137230857574,143.3111324918657,-96.96393722543691,0.2199859051121395,0.9272882967526727,0.302251212974977,0.0196677531171009
1842018,-0.933753,4.132455,-8.949663,0.0029711736526946003,-0.004275491017964102,0.00048513173652699887,114.81137230857574,143.3111324918657,-96.96393722543691,0.2199859051121395,0.9272882967526727,0.302251212974977,0.0196677531171009
1842018,-0.933753,4.132455,-8.949663,0.0029711736526946003,-0.004275491017964102,0.00048513173652699887,114.81137230857574,143.3111324918657,-96.96393722543691,0.2199859051121395,0.9272882967526727,0.302251212974977,0.0196677531171009
1842048,-0.871503,4.127667,-9.002336,0.008297173652694601,-1.449101796410085e-05,0.0015501317365269988,112.10392988272996,142.96030489747324,-97.91299276715665,0.21516119124482577,0.926930931210372,0.3064453174785258,0.024412659483672435
1842048,-0.871503,4.127667,-9.002336,0.008297173652694601,-1.449101796410085e-05,0.0015501317365269988,112.10392988272996,142.96030489747324,-97.91299276715665,0.21516119124482577,0.926930931210372,0.3064453174785258,0.024412659483672435
1842048,-0.871503,4.127667,-9.002336,0.008297173652694601,-1.449101796410085e-05,0.0015501317365269988,112.10392988272996,142.96030489747324,-97.91299276715665,0.21516119124482577,0.926930931210372,0.3064453174785258,0.024412659483672435
1842048,-0.871503,4.127667,-9.002336,0.008297173652694601,-1.449101796410085e-05,0.0015501317365269988,112.10392988272996,142.96030489747324,-97.91299276715665,0.21516119124482577,0.926930931210372,0.3064453174785258,0.024412659483672435
1842048,-0.871503,4.127667,-9.002336,0.008297173652694601,-1.449101796410085e-05,0.0015501317365269988,112.10392988272996,142.96030489747324,-97.91299276715665,0.21516119124482577,0.926930931210372,0.3064453174785258,0.024412659483672435
1842048,-0.871503,4.127667,-9.002336,0.008297173652694601,-1.449101796410085e-05,0.0015501317365269988,112.10392988272996,142.96030489747324,-97.91299276715665,0.21516119124482577,0.926930931210372,0.3064453174785258,0.024412659483672435
1842078,-0.938541,4.108513,-9.088529,0.0008401736526946011,-1.449101796410085e-05,0.00048513173652699887,112.11105263069493,142.3673780322432,-97.34006289186463,0.21406467903911544,0.9268891520366281,0.3076697816580443,0.019801981698612577
1842078,-0.938541,4.108513,-9.088529,0.0008401736526946011,-1.449101796410085e-05,0.00048513173652699887,112.11105263069493,142.3673780322432,-97.34006289186463,0.21406467903911544,0.9268891520366281,0.3076697816580443,0.019801981698612577
1842078,-0.938541,4.108513,-9.088529,0.0008401736526946011,-1.449101796410085e-05,0.00048513173652699887,112.11105263069493,142.3673780322432,-97.34006289186463,0.21406467903911544,0.9268891520366281,0.3076697816580443,0.019801981698612577
1842078,-0.938541,4.108513,-9.088529,0.0008401736526946011,-1.449101796410085e-05,0.00048513173652699887,112.11105263069493,142.3673780322432,-97.34006289186463,0.21406467903911544,0.9268891520366281,0.3076697816580443,0.019801981698612577
1842078,-0.938541,4.108513,-9.088529,0.0008401736526946011,-1.449101796410085e-05,0.00048513173652699887,112.11105263069493,142.3673780322432,-97.34006289186463,0.21406467903911544,0.9268891520366281,0.3076697816580443,0.019801981698612577
1842078,-0.938541,4.108513,-9.088529,0.0008401736526946011,-1.449101796410085e-05,0.00048513173652699887,112.11105263069493,142.3673780322432,-97.34006289186463,0.21406467903911544,0.9268891520366281,0.3076697816580443,0.019801981698612577
1842108,-0.861926,4.098936,-9.05022,0.0029711736526946003,-0.0010794910179641008,0.002615131736526999,112.71909515244265,144.29433272730162,-96.03273458704962,0.21404404252536713,0.9249432083048927,0.3130738944015543,0.02549403683795462
1842108,-0.861926,4.098936,-9.05022,0.0029711736526946003,-0.0010794910179641008,0.002615131736526999,112.71909515244265,144.29433272730162,-96.03273458704962,0.21404404252536713,0.9249432083048927,0.3130738944015543,0.02549403683795462
1842108,-0.861926,4.098936,-9.05022,0.0029711736526946003,-0.0010794910179641008,0.002615131736526999,112.71909515244265,144.29433272730162,-96.03273458704962,0.21404404252536713,0.9249432083048927,0.3130738944015543,0.02549403683795462
1842108,-0.861926,4.098936,-9.05022,0.0029711736526946003,-0.0010794910179641008,0.002615131736526999,112.71909515244265,144.29433272730162,-96.03273458704962,0.21404404252536713,0.9249432083048927,0.3130738944015543,0.02549403683795462
1842108,-0.861926,4.098936,-9.05022,0.0029711736526946003,-0.0010794910179641008,0.002615131736526999,112.71909515244265,144.29433272730162,-96.03273458704962,0.21404404252536713,0.9249432083048927,0.3130738944015543,0.02549403683795462
1842108,-0.861926,4.098936,-9.05022,0.0029711736526946003,-0.0010794910179641008,0.002615131736526999,112.71909515244265,144.29433272730162,-96.03273458704962,0.21404404252536713,0.9249432083048927,0.3130738944015543,0.02549403683795462
1842137,-0.895445,4.142032,-9.045432,0.0061671736526946,0.007442508982035901,0.0015501317365269988,113.89264321218631,145.41802573311222,-98.37436673188044,0.21692536684461783,0.9257309092027877,0.30890138405838763,0.023358165439958285
1842137,-0.895445,4.142032,-9.045432,0.0061671736526946,0.007442508982035901,0.0015501317365269988,113.89264321218631,145.41802573311222,-98.37436673188044,0.21692536684461783,0.9257309092027877,0.30890138405838763,0.023358165439958285
1842137,-0.895445,4.142032,-9.045432,0.0061671736526946,0.007442508982035901,0.0015501317365269988,113.89264321218631,145.41802573311222,-98.37436673188044,0.21692536684461783,0.9257309092027877,0.30890138405838763,0.023358165439958285
1842137,-0.895445,4.142032,-9.045432,0.0061671736526946,0.007442508982035901,0.0015501317365269988,113.89264321218631,145.41802573311222,-98.37436673188044,0.21692536684461783,0.9257309092027877,0.30890138405838763,0.023358165439958285
1842137,-0.895445,4.142032,-9.045432,0.0061671736526946,0.007442508982035901,0.0015501317365269988,113.89264321218631,145.41802573311222,-98.37436673188044,0.21692536684461783,0.9257309092027877,0.30890138405838763,0.023358165439958285
1842137,-0.895445,4.142032,-9.045432,0.0061671736526946,0.007442508982035901,0.0015501317365269988,113.89264321218631,145.41802573311222,-98.37436673188044,0.21692536684461783,0.9257309092027877,0.30890138405838763,0.023358165439958285
1842168,-0.900234,4.137244,-9.098105,-0.0034208263473054,-0.0117324910179641,0.009007131736527,110.90550086968578,142.3398906356241,-97.95629532522717,0.21644112433874735,0.9257113312526698,0.30935419093111144,0.02262201226121068
1842168,-0.900234,4.137244,-9.098105,-0.0034208263473054,-0.0117324910179641,0.009007131736527,110.90550086968578,142.3398906356241,-97.95629532522717,0.21644112433874735,0.9257113312526698,0.30935419093111144,0.02262201226121068
1842168,-0.900234,4.137244,-9.098105,-0.0034208263473054,-0.0117324910179641,0.009007131736527,110.90550086968578,142.3398906356241,-97.95629532522717,0.21644112433874735,0.9257113312526698,0.30935419093111144,0.02262201226121068
1842168,-0.900234,4.137244,-9.098105,-0.0034208263473054,-0.0117324910179641,0.009007131736527,110.90550086968578,142.3398906356241,-97.95629532522717,0.21644112433874735,0.9257113312526698,0.30935419093111144,0.02262201226121068
1842168,-0.900234,4.137244,-9.098105,-0.0034208263473054,-0.0117324910179641,0.009007131736527,110.90550086968578,142.3398906356241,-97.95629532522717,0.21644112433874735,0.9257113312526698,0.30935419093111144,0.02262201226121068
1842168,-0.900234,4.137244,-9.098105,-0.0034208263473054,-0.0117324910179641,0.009007131736527,110.90550086968578,142.3398906356241,-97.95629532522717,0.21644112433874735,0.9257113312526698,0.30935419093111144,0.02262201226121068
1842198,-0.895445,4.127667,-8.887412,0.0104281736526946,0.0031815089820359,0.003680131736526999,112.38602986260193,144.442001054735,-99.34226571011338,0.21796188008749418,0.9267612770170579,0.3050694317708947,0.023211980730227063
1842198,-0.895445,4.127667,-8.887412,0.0104281736526946,0.0031815089820359,0.003680131736526999,112.38602986260193,144.442001054735,-99.34226571011338,0.21796188008749418,0.9267612770170579,0.3050694317708947,0.023211980730227063
1842198,-0.895445,4.127667,-8.887412,0.0104281736526946,0.0031815089820359,0.003680131736526999,112.38602986260193,144.442001054735,-99.34226571011338,0.21796188008749418,0.9267612770170579,0.3050694317708947,0.023211980730227063
1842198,-0.895445,4.127667,-8.887412,0.0104281736526946,0.0031815089820359,0.003680131736526999,112.38602986260193,144.442001054735,-99.34226571011338,0.21796188008749418,0.9267612770170579,0.3050694317708947,0.023211980730227063
1842198,-0.895445,4.127667,-8.887412,0.0104281736526946,0.0031815089820359,0.003680131736526999,112.38602986260193,144.442001054735,-99.34226571011338,0.21796188008749418,0.9267612770170579,0.3050694317708947,0.023211980730227063
1842198,-0.895445,4.127667,-8.887412,0.0104281736526946,0.0031815089820359,0.003680131736526999,112.38602986260193,144.442001054735,-99.34226571011338,0.21796188008749418,0.9267612770170579,0.3050694317708947,0.023211980730227063
1842228,-0.871503,4.165975,-8.98797,0.0178851736526946,-0.002144491017964101,0.010072131736527,113.3023036885096,145.15263579179063,-97.49001769108283,0.21686724097390953,0.9260487802780913,0.3078228612342476,0.02544292513420208
1842228,-0.871503,4.165975,-8.98797,0.0178851736526946,-0.002144491017964101,0.010072131736527,113.3023036885096,145.15263579179063,-97.49001769108283,0.21686724097390953,0.9260487802780913,0.3078228612342476,0.02544292513420208
1842228,-0.871503,4.165975,-8.98797,0.0178851736526946,-0.002144491017964101,0.010072131736527,113.3023036885096,145.15263579179063,-97.49001769108283,0.21686724097390953,0.9260487802780913,0.3078228612342476,0.02544292513420208
1842228,-0.871503,4.165975,-8.98797,0.0178851736526946,-0.002144491017964101,0.010072131736527,113.3023036885096,145.15263579179063,-97.49001769108283,0.21686724097390953,0.9260487802780913,0.3078228612342476,0.02544292513420208
