,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1767430,0.268155,4.338359,-8.983182,-0.0044858263473054,-0.0010794910179641008,0.002615131736526999,90.79529296399022,136.9517271213433,-101.1432858504334,0.20133486880904522,0.9094448894092539,0.3514906544619559,0.09396054254281568
1767430,0.268155,4.338359,-8.983182,-0.0044858263473054,-0.0010794910179641008,0.002615131736526999,90.79529296399022,136.9517271213433,-101.1432858504334,0.20133486880904522,0.9094448894092539,0.3514906544619559,0.09396054254281568
1767430,0.268155,4.338359,-8.983182,-0.0044858263473054,-0.0010794910179641008,0.002615131736526999,90.79529296399022,136.9517271213433,-101.1432858504334,0.20133486880904522,0.9094448894092539,0.3514906544619559,0.09396054254281568
1767430,0.268155,4.338359,-8.983182,-0.0044858263473054,-0.0010794910179641008,0.002615131736526999,90.79529296399022,136.9517271213433,-101.1432858504334,0.20133486880904522,0.9094448894092539,0.3514906544619559,0.09396054254281568
1767460,0.287309,4.357514,-8.944875,-0.0023558263473054,-1.449101796410085e-05,0.00048513173652699887,93.19676325701528,141.98907508920587,-99.66225974366945,0.20500240607956266,0.9062360902403421,0.3571853206878362,0.09554480065715788
1767460,0.287309,4.357514,-8.944875,-0.0023558263473054,-1.449101796410085e-05,0.00048513173652699887,93.19676325701528,141.98907508920587,-99.66225974366945,0.20500240607956266,0.9062360902403421,0.3571853206878362,0.09554480065715788
1767460,0.287309,4.357514,-8.944875,-0.0023558263473054,-1.449101796410085e-05,0.00048513173652699887,93.19676325701528,141.98907508920587,-99.66225974366945,0.20500240607956266,0.9062360902403421,0.3571853206878362,0.09554480065715788
1767460,0.287309,4.357514,-8.944875,-0.0023558263473054,-1.449101796410085e-05,0.00048513173652699887,93.19676325701528,141.98907508920587,-99.66225974366945,0.20500240607956266,0.9062360902403421,0.3571853206878362,0.09554480065715788
1767460,0.287309,4.357514,-8.944875,-0.0023558263473054,-1.449101796410085e-05,0.00048513173652699887,93.19676325701528,141.98907508920587,-99.66225974366945,0.20500240607956266,0.9062360902403421,0.3571853206878362,0.09554480065715788
1767460,0.287309,4.357514,-8.944875,-0.0023558263473054,-1.449101796410085e-05,0.00048513173652699887,93.19676325701528,141.98907508920587,-99.66225974366945,0.20500240607956266,0.9062360902403421,0.3571853206878362,0.09554480065715788
1767490,0.28252,4.381456,-8.949663,-0.0012898263473053988,-0.0010794910179641008,0.002615131736526999,94.40712836477395,139.52537603218764,-99.17030539434518,0.2038493670212574,0.9098673478096635,0.34866400759634847,0.09497502177780752
1767490,0.28252,4.381456,-8.949663,-0.0012898263473053988,-0.0010794910179641008,0.002615131736526999,94.40712836477395,139.52537603218764,-99.17030539434518,0.2038493670212574,0.9098673478096635,0.34866400759634847,0.09497502177780752
1767490,0.28252,4.381456,-8.949663,-0.0012898263473053988,-0.0010794910179641008,0.002615131736526999,94.40712836477395,139.52537603218764,-99.17030539434518,0.2038493670212574,0.9098673478096635,0.34866400759634847,0.09497502177780752
1767490,0.28252,4.381456,-8.949663,-0.0012898263473053988,-0.0010794910179641008,0.002615131736526999,94.40712836477395,139.52537603218764,-99.17030539434518,0.2038493670212574,0.9098673478096635,0.34866400759634847,0.09497502177780752
1767490,0.28252,4.381456,-8.949663,-0.0012898263473053988,-0.0010794910179641008,0.002615131736526999,94.40712836477395,139.52537603218764,-99.17030539434518,0.2038493670212574,0.9098673478096635,0.34866400759634847,0.09497502177780752
1767490,0.28252,4.381456,-8.949663,-0.0012898263473053988,-0.0010794910179641008,0.002615131736526999,94.40712836477395,139.52537603218764,-99.17030539434518,0.2038493670212574,0.9098673478096635,0.34866400759634847,0.09497502177780752
1767520,0.201116,4.367091,-8.964028,-0.0023558263473054,-0.0032104910179640983,-0.0005808682634729986,91.40804992755893,139.53135425356695,-99.20088577894563,0.2045990547921518,0.908481464913109,0.3527609221615726,0.09143514905771559
1767520,0.201116,4.367091,-8.964028,-0.0023558263473054,-0.0032104910179640983,-0.0005808682634729986,91.40804992755893,139.53135425356695,-99.20088577894563,0.2045990547921518,0.908481464913109,0.3527609221615726,0.09143514905771559
1767520,0.201116,4.367091,-8.964028,-0.0023558263473054,-0.0032104910179640983,-0.0005808682634729986,91.40804992755893,139.53135425356695,-99.20088577894563,0.2045990547921518,0.908481464913109,0.3527609221615726,0.09143514905771559
1767520,0.201116,4.367091,-8.964028,-0.0023558263473054,-0.0032104910179640983,-0.0005808682634729986,91.40804992755893,139.53135425356695,-99.20088577894563,0.2045990547921518,0.908481464913109,0.3527609221615726,0.09143514905771559
1767520,0.201116,4.367091,-8.964028,-0.0023558263473054,-0.0032104910179640983,-0.0005808682634729986,91.40804992755893,139.53135425356695,-99.20088577894563,0.2045990547921518,0.908481464913109,0.3527609221615726,0.09143514905771559
1767520,0.201116,4.367091,-8.964028,-0.0023558263473054,-0.0032104910179640983,-0.0005808682634729986,91.40804992755893,139.53135425356695,-99.20088577894563,0.2045990547921518,0.908481464913109,0.3527609221615726,0.09143514905771559
1767550,0.196328,4.371879,-8.973605,-0.00022482634730539887,-0.005340491017964098,0.0015501317365269988,90.79870844409153,141.37106399511714,-99.71779380531564,0.20678103386158903,0.9056925276564042,0.35861349131761344,0.09142763929730367
1767550,0.196328,4.371879,-8.973605,-0.00022482634730539887,-0.005340491017964098,0.0015501317365269988,90.79870844409153,141.37106399511714,-99.71779380531564,0.20678103386158903,0.9056925276564042,0.35861349131761344,0.09142763929730367
1767550,0.196328,4.371879,-8.973605,-0.00022482634730539887,-0.005340491017964098,0.0015501317365269988,90.79870844409153,141.37106399511714,-99.71779380531564,0.20678103386158903,0.9056925276564042,0.35861349131761344,0.09142763929730367
1767550,0.196328,4.371879,-8.973605,-0.00022482634730539887,-0.005340491017964098,0.0015501317365269988,90.79870844409153,141.37106399511714,-99.71779380531564,0.20678103386158903,0.9056925276564042,0.35861349131761344,0.09142763929730367
1767550,0.196328,4.371879,-8.973605,-0.00022482634730539887,-0.005340491017964098,0.0015501317365269988,90.79870844409153,141.37106399511714,-99.71779380531564,0.20678103386158903,0.9056925276564042,0.35861349131761344,0.09142763929730367
1767550,0.196328,4.371879,-8.973605,-0.00022482634730539887,-0.005340491017964098,0.0015501317365269988,90.79870844409153,141.37106399511714,-99.71779380531564,0.20678103386158903,0.9056925276564042,0.35861349131761344,0.09142763929730367
1767610,0.263366,4.333571,-8.887412,0.0029711736526946003,-0.0032104910179640983,0.003680131736526999,90.49644354883979,141.0453187614783,-100.03838892091488,0.20321001367864974,0.9056460131947063,0.3595842745644366,0.09596946707794504
1767610,0.263366,4.333571,-8.887412,0.0029711736526946003,-0.0032104910179640983,0.003680131736526999,90.49644354883979,141.0453187614783,-100.03838892091488,0.20321001367864974,0.9056460131947063,0.3595842745644366,0.09596946707794504
1767610,0.263366,4.333571,-8.887412,0.0029711736526946003,-0.0032104910179640983,0.003680131736526999,90.49644354883979,141.0453187614783,-100.03838892091488,0.20321001367864974,0.9056460131947063,0.3595842745644366,0.09596946707794504
1767610,0.263366,4.333571,-8.887412,0.0029711736526946003,-0.0032104910179640983,0.003680131736526999,90.49644354883979,141.0453187614783,-100.03838892091488,0.20321001367864974,0.9056460131947063,0.3595842745644366,0.09596946707794504
1767610,0.263366,4.333571,-8.887412,0.0029711736526946003,-0.0032104910179640983,0.003680131736526999,90.49644354883979,141.0453187614783,-100.03838892091488,0.20321001367864974,0.9056460131947063,0.3595842745644366,0.09596946707794504
1767610,0.263366,4.333571,-8.887412,0.0029711736526946003,-0.0032104910179640983,0.003680131736526999,90.49644354883979,141.0453187614783,-100.03838892091488,0.20321001367864974,0.9056460131947063,0.3595842745644366,0.09596946707794504
1767640,0.253789,4.362302,-8.92572,0.0029711736526946003,-0.005340491017964098,0.00048513173652699887,93.20629267526223,140.15056098471118,-99.15146775728519,0.20579215739647416,0.9076931816099639,0.35350155906325914,0.09369804561852406
1767640,0.253789,4.362302,-8.92572,0.0029711736526946003,-0.005340491017964098,0.00048513173652699887,93.20629267526223,140.15056098471118,-99.15146775728519,0.20579215739647416,0.9076931816099639,0.35350155906325914,0.09369804561852406
1767640,0.253789,4.362302,-8.92572,0.0029711736526946003,-0.005340491017964098,0.00048513173652699887,93.20629267526223,140.15056098471118,-99.15146775728519,0.20579215739647416,0.9076931816099639,0.35350155906325914,0.09369804561852406
1767640,0.253789,4.362302,-8.92572,0.0029711736526946003,-0.005340491017964098,0.00048513173652699887,93.20629267526223,140.15056098471118,-99.15146775728519,0.20579215739647416,0.9076931816099639,0.35350155906325914,0.09369804561852406
1767640,0.253789,4.362302,-8.92572,0.0029711736526946003,-0.005340491017964098,0.00048513173652699887,93.20629267526223,140.15056098471118,-99.15146775728519,0.20579215739647416,0.9076931816099639,0.35350155906325914,0.09369804561852406
1767640,0.253789,4.362302,-8.92572,0.0029711736526946003,-0.005340491017964098,0.00048513173652699887,93.20629267526223,140.15056098471118,-99.15146775728519,0.20579215739647416,0.9076931816099639,0.35350155906325914,0.09369804561852406
1767670,0.253789,4.362302,-9.035855,0.001905173652694601,-0.005340491017964098,0.003680131736526999,90.1835365947052,140.03702420330876,-101.59805435879875,0.20380956785778076,0.9062588232663622,0.35835131025027683,0.09349301440965029
1767670,0.253789,4.362302,-9.035855,0.001905173652694601,-0.005340491017964098,0.003680131736526999,90.1835365947052,140.03702420330876,-101.59805435879875,0.20380956785778076,0.9062588232663622,0.35835131025027683,0.09349301440965029
1767670,0.253789,4.362302,-9.035855,0.001905173652694601,-0.005340491017964098,0.003680131736526999,90.1835365947052,140.03702420330876,-101.59805435879875,0.20380956785778076,0.9062588232663622,0.35835131025027683,0.09349301440965029
1767670,0.253789,4.362302,-9.035855,0.001905173652694601,-0.005340491017964098,0.003680131736526999,90.1835365947052,140.03702420330876,-101.59805435879875,0.20380956785778076,0.9062588232663622,0.35835131025027683,0.09349301440965029
1767670,0.253789,4.362302,-9.035855,0.001905173652694601,-0.005340491017964098,0.003680131736526999,90.1835365947052,140.03702420330876,-101.59805435879875,0.20380956785778076,0.9062588232663622,0.35835131025027683,0.09349301440965029
1767670,0.253789,4.362302,-9.035855,0.001905173652694601,-0.005340491017964098,0.003680131736526999,90.1835365947052,140.03702420330876,-101.59805435879875,0.20380956785778076,0.9062588232663622,0.35835131025027683,0.09349301440965029
1767700,0.191539,4.376667,-8.949663,0.008297173652694601,-0.005340491017964098,0.002615131736526999,91.6960693257455,141.04292748408537,-100.02615682415504,0.20485347633276438,0.907447496731324,0.355133268955045,0.09194811140931076
1767700,0.191539,4.376667,-8.949663,0.008297173652694601,-0.005340491017964098,0.002615131736526999,91.6960693257455,141.04292748408537,-100.02615682415504,0.20485347633276438,0.907447496731324,0.355133268955045,0.09194811140931076
1767700,0.191539,4.376667,-8.949663,0.008297173652694601,-0.005340491017964098,0.002615131736526999,91.6960693257455,141.04292748408537,-100.02615682415504,0.20485347633276438,0.907447496731324,0.355133268955045,0.09194811140931076
1767700,0.191539,4.376667,-8.949663,0.008297173652694601,-0.005340491017964098,0.002615131736526999,91.6960693257455,141.04292748408537,-100.02615682415504,0.20485347633276438,0.907447496731324,0.355133268955045,0.09194811140931076
1767700,0.191539,4.376667,-8.949663,0.008297173652694601,-0.005340491017964098,0.002615131736526999,91.6960693257455,141.04292748408537,-100.02615682415504,0.20485347633276438,0.907447496731324,0.355133268955045,0.09194811140931076
1767700,0.191539,4.376667,-8.949663,0.008297173652694601,-0.005340491017964098,0.002615131736526999,91.6960693257455,141.04292748408537,-100.02615682415504,0.20485347633276438,0.907447496731324,0.355133268955045,0.09194811140931076
1767730,0.167597,4.338359,-8.954452,0.0051011736526946,-0.006406491017964103,0.003680131736526999,91.6901499107129,141.01304871220478,-100.63015880664297,0.20350572608410056,0.9081770976994669,0.35452284695618,0.09007402317672208
1767730,0.167597,4.338359,-8.954452,0.0051011736526946,-0.006406491017964103,0.003680131736526999,91.6901499107129,141.01304871220478,-100.63015880664297,0.20350572608410056,0.9081770976994669,0.35452284695618,0.09007402317672208
1767730,0.167597,4.338359,-8.954452,0.0051011736526946,-0.006406491017964103,0.003680131736526999,91.6901499107129,141.01304871220478,-100.63015880664297,0.20350572608410056,0.9081770976994669,0.35452284695618,0.09007402317672208
1767730,0.167597,4.338359,-8.954452,0.0051011736526946,-0.006406491017964103,0.003680131736526999,91.6901499107129,141.01304871220478,-100.63015880664297,0.20350572608410056,0.9081770976994669,0.35452284695618,0.09007402317672208
1767730,0.167597,4.338359,-8.954452,0.0051011736526946,-0.006406491017964103,0.003680131736526999,91.6901499107129,141.01304871220478,-100.63015880664297,0.20350572608410056,0.9081770976994669,0.35452284695618,0.09007402317672208
1767730,0.167597,4.338359,-8.954452,0.0051011736526946,-0.006406491017964103,0.003680131736526999,91.6901499107129,141.01304871220478,-100.63015880664297,0.20350572608410056,0.9081770976994669,0.35452284695618,0.09007402317672208
1767760,0.277732,4.333571,-8.964028,0.0051011736526946,-0.0010794910179641008,0.003680131736526999,93.17669563367593,140.00116729478947,-102.17147424364762,0.20196111658111482,0.9096364338261057,0.350601614767867,0.09408386348146101
1767760,0.277732,4.333571,-8.964028,0.0051011736526946,-0.0010794910179641008,0.003680131736526999,93.17669563367593,140.00116729478947,-102.17147424364762,0.20196111658111482,0.9096364338261057,0.350601614767867,0.09408386348146101
1767760,0.277732,4.333571,-8.964028,0.0051011736526946,-0.0010794910179641008,0.003680131736526999,93.17669563367593,140.00116729478947,-102.17147424364762,0.20196111658111482,0.9096364338261057,0.350601614767867,0.09408386348146101
1767760,0.277732,4.333571,-8.964028,0.0051011736526946,-0.0010794910179641008,0.003680131736526999,93.17669563367593,140.00116729478947,-102.17147424364762,0.20196111658111482,0.9096364338261057,0.350601614767867,0.09408386348146101
1767760,0.277732,4.333571,-8.964028,0.0051011736526946,-0.0010794910179641008,0.003680131736526999,93.17669563367593,140.00116729478947,-102.17147424364762,0.20196111658111482,0.9096364338261057,0.350601614767867,0.09408386348146101
1767760,0.277732,4.333571,-8.964028,0.0051011736526946,-0.0010794910179641008,0.003680131736526999,93.17669563367593,140.00116729478947,-102.17147424364762,0.20196111658111482,0.9096364338261057,0.350601614767867,0.09408386348146101
1767790,0.239424,4.376667,-9.045432,0.0104281736526946,0.0010505089820358991,0.004746131736527,92.29533659116778,139.78120694640913,-100.38417863911945,0.20485675724051133,0.9081300426090557,0.353392127403222,0.09191049457598281
1767790,0.239424,4.376667,-9.045432,0.0104281736526946,0.0010505089820358991,0.004746131736527,92.29533659116778,139.78120694640913,-100.38417863911945,0.20485675724051133,0.9081300426090557,0.353392127403222,0.09191049457598281
1767790,0.239424,4.376667,-9.045432,0.0104281736526946,0.0010505089820358991,0.004746131736527,92.29533659116778,139.78120694640913,-100.38417863911945,0.20485675724051133,0.9081300426090557,0.353392127403222,0.09191049457598281
1767790,0.239424,4.376667,-9.045432,0.0104281736526946,0.0010505089820358991,0.004746131736527,92.29533659116778,139.78120694640913,-100.38417863911945,0.20485675724051133,0.9081300426090557,0.353392127403222,0.09191049457598281
1767790,0.239424,4.376667,-9.045432,0.0104281736526946,0.0010505089820358991,0.004746131736527,92.29533659116778,139.78120694640913,-100.38417863911945,0.20485675724051133,0.9081300426090557,0.353392127403222,0.09191049457598281
1767790,0.239424,4.376667,-9.045432,0.0104281736526946,0.0010505089820358991,0.004746131736527,92.29533659116778,139.78120694640913,-100.38417863911945,0.20485675724051133,0.9081300426090557,0.353392127403222,0.09191049457598281
1767820,0.110135,4.376667,-8.95924,0.0072321736526946,0.007442508982035901,0.004746131736527,91.40674934563035,143.29800510446626,-98.41046619521371,0.20623777109489436,0.9054376630357054,0.36041828464773096,0.08801863565085427
1767820,0.110135,4.376667,-8.95924,0.0072321736526946,0.007442508982035901,0.004746131736527,91.40674934563035,143.29800510446626,-98.41046619521371,0.20623777109489436,0.9054376630357054,0.36041828464773096,0.08801863565085427
1767820,0.110135,4.376667,-8.95924,0.0072321736526946,0.007442508982035901,0.004746131736527,91.40674934563035,143.29800510446626,-98.41046619521371,0.20623777109489436,0.9054376630357054,0.36041828464773096,0.08801863565085427
1767820,0.110135,4.376667,-8.95924,0.0072321736526946,0.007442508982035901,0.004746131736527,91.40674934563035,143.29800510446626,-98.41046619521371,0.20623777109489436,0.9054376630357054,0.36041828464773096,0.08801863565085427
1767820,0.110135,4.376667,-8.95924,0.0072321736526946,0.007442508982035901,0.004746131736527,91.40674934563035,143.29800510446626,-98.41046619521371,0.20623777109489436,0.9054376630357054,0.36041828464773096,0.08801863565085427
1767820,0.110135,4.376667,-8.95924,0.0072321736526946,0.007442508982035901,0.004746131736527,91.40674934563035,143.29800510446626,-98.41046619521371,0.20623777109489436,0.9054376630357054,0.36041828464773096,0.08801863565085427
1767850,0.181962,4.357514,-8.978394,0.009362173652694601,0.009573508982035898,0.004746131736527,91.40453718899388,138.25587626731368,-99.86702795656407,0.20587565033830202,0.9085406021619138,0.35234688975735406,0.08955925468296018
1767850,0.181962,4.357514,-8.978394,0.009362173652694601,0.009573508982035898,0.004746131736527,91.40453718899388,138.25587626731368,-99.86702795656407,0.20587565033830202,0.9085406021619138,0.35234688975735406,0.08955925468296018
1767850,0.181962,4.357514,-8.978394,0.009362173652694601,0.009573508982035898,0.004746131736527,91.40453718899388,138.25587626731368,-99.86702795656407,0.20587565033830202,0.9085406021619138,0.35234688975735406,0.08955925468296018
1767850,0.181962,4.357514,-8.978394,0.009362173652694601,0.009573508982035898,0.004746131736527,91.40453718899388,138.25587626731368,-99.86702795656407,0.20587565033830202,0.9085406021619138,0.35234688975735406,0.08955925468296018
1767850,0.181962,4.357514,-8.978394,0.009362173652694601,0.009573508982035898,0.004746131736527,91.40453718899388,138.25587626731368,-99.86702795656407,0.20587565033830202,0.9085406021619138,0.35234688975735406,0.08955925468296018
1767850,0.181962,4.357514,-8.978394,0.009362173652694601,0.009573508982035898,0.004746131736527,91.40453718899388,138.25587626731368,-99.86702795656407,0.20587565033830202,0.9085406021619138,0.35234688975735406,0.08955925468296018
1767880,0.253789,4.314417,-9.059797,0.008297173652694601,0.008507508982035901,0.00048513173652699887,88.41480188251874,142.71106841931353,-97.86811431435775,0.2044528964721096,0.9043037872463222,0.3632578022538079,0.09207302861238285
1767880,0.253789,4.314417,-9.059797,0.008297173652694601,0.008507508982035901,0.00048513173652699887,88.41480188251874,142.71106841931353,-97.86811431435775,0.2044528964721096,0.9043037872463222,0.3632578022538079,0.09207302861238285
1767880,0.253789,4.314417,-9.059797,0.008297173652694601,0.008507508982035901,0.00048513173652699887,88.41480188251874,142.71106841931353,-97.86811431435775,0.2044528964721096,0.9043037872463222,0.3632578022538079,0.09207302861238285
1767880,0.253789,4.314417,-9.059797,0.008297173652694601,0.008507508982035901,0.00048513173652699887,88.41480188251874,142.71106841931353,-97.86811431435775,0.2044528964721096,0.9043037872463222,0.3632578022538079,0.09207302861238285
1767880,0.253789,4.314417,-9.059797,0.008297173652694601,0.008507508982035901,0.00048513173652699887,88.41480188251874,142.71106841931353,-97.86811431435775,0.2044528964721096,0.9043037872463222,0.3632578022538079,0.09207302861238285
1767880,0.253789,4.314417,-9.059797,0.008297173652694601,0.008507508982035901,0.00048513173652699887,88.41480188251874,142.71106841931353,-97.86811431435775,0.2044528964721096,0.9043037872463222,0.3632578022538079,0.09207302861238285
1767910,0.272943,4.333571,-9.026278,0.001905173652694601,0.006377508982035901,-0.0005808682634729986,93.79667422716429,138.84402056134783,-100.41549355439469,0.20012082525936198,0.9087598995276047,0.3538832416255805,0.09420059237956326
1767910,0.272943,4.333571,-9.026278,0.001905173652694601,0.006377508982035901,-0.0005808682634729986,93.79667422716429,138.84402056134783,-100.41549355439469,0.20012082525936198,0.9087598995276047,0.3538832416255805,0.09420059237956326
1767910,0.272943,4.333571,-9.026278,0.001905173652694601,0.006377508982035901,-0.0005808682634729986,93.79667422716429,138.84402056134783,-100.41549355439469,0.20012082525936198,0.9087598995276047,0.3538832416255805,0.09420059237956326
1767910,0.272943,4.333571,-9.026278,0.001905173652694601,0.006377508982035901,-0.0005808682634729986,93.79667422716429,138.84402056134783,-100.41549355439469,0.20012082525936198,0.9087598995276047,0.3538832416255805,0.09420059237956326
1767910,0.272943,4.333571,-9.026278,0.001905173652694601,0.006377508982035901,-0.0005808682634729986,93.79667422716429,138.84402056134783,-100.41549355439469,0.20012082525936198,0.9087598995276047,0.3538832416255805,0.09420059237956326
1767910,0.272943,4.333571,-9.026278,0.001905173652694601,0.006377508982035901,-0.0005808682634729986,93.79667422716429,138.84402056134783,-100.41549355439469,0.20012082525936198,0.9087598995276047,0.3538832416255805,0.09420059237956326
1767970,0.296886,4.343148,-8.911355,-0.006616826347305401,0.0042465089820359,-0.0005808682634729986,89.88829882923392,142.26222296378643,-100.58636740859558,0.20446114513179137,0.9039206276521279,0.3628503053936976,0.09727689814174889
1767970,0.296886,4.343148,-8.911355,-0.006616826347305401,0.0042465089820359,-0.0005808682634729986,89.88829882923392,142.26222296378643,-100.58636740859558,0.20446114513179137,0.9039206276521279,0.3628503053936976,0.09727689814174889
1767970,0.296886,4.343148,-8.911355,-0.006616826347305401,0.0042465089820359,-0.0005808682634729986,89.88829882923392,142.26222296378643,-100.58636740859558,0.20446114513179137,0.9039206276521279,0.3628503053936976,0.09727689814174889
1767970,0.296886,4.343148,-8.911355,-0.006616826347305401,0.0042465089820359,-0.0005808682634729986,89.88829882923392,142.26222296378643,-100.58636740859558,0.20446114513179137,0.9039206276521279,0.3628503053936976,0.09727689814174889
1767970,0.296886,4.343148,-8.911355,-0.006616826347305401,0.0042465089820359,-0.0005808682634729986,89.88829882923392,142.26222296378643,-100.58636740859558,0.20446114513179137,0.9039206276521279,0.3628503053936976,0.09727689814174889
1767970,0.296886,4.343148,-8.911355,-0.006616826347305401,0.0042465089820359,-0.0005808682634729986,89.88829882923392,142.26222296378643,-100.58636740859558,0.20446114513179137,0.9039206276521279,0.3628503053936976,0.09727689814174889
1768000,0.244212,4.367091,-8.964028,-0.0023558263473054,0.005312508982035901,-0.0027108682634729986,90.78335689224963,140.03582854984333,-101.59193823487132,0.20288167671190252,0.9071975668213699,0.3562255007132815,0.09452509005298439
1768000,0.244212,4.367091,-8.964028,-0.0023558263473054,0.005312508982035901,-0.0027108682634729986,90.78335689224963,140.03582854984333,-101.59193823487132,0.20288167671190252,0.9071975668213699,0.3562255007132815,0.09452509005298439
1768000,0.244212,4.367091,-8.964028,-0.0023558263473054,0.005312508982035901,-0.0027108682634729986,90.78335689224963,140.03582854984333,-101.59193823487132,0.20288167671190252,0.9071975668213699,0.3562255007132815,0.09452509005298439
1768000,0.244212,4.367091,-8.964028,-0.0023558263473054,0.005312508982035901,-0.0027108682634729986,90.78335689224963,140.03582854984333,-101.59193823487132,0.20288167671190252,0.9071975668213699,0.3562255007132815,0.09452509005298439
1768000,0.244212,4.367091,-8.964028,-0.0023558263473054,0.005312508982035901,-0.0027108682634729986,90.78335689224963,140.03582854984333,-101.59193823487132,0.20288167671190252,0.9071975668213699,0.3562255007132815,0.09452509005298439
