,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
246063,1.245004,3.964859,-9.040644,-0.015138826347305399,-0.006406491017964103,0.004746131736527,52.88491056772083,101.19433618857441,-122.5965678411984,0.16082551016886812,0.8857050771080848,0.41148331369760743,0.1426294296851864
246063,1.245004,3.964859,-9.040644,-0.015138826347305399,-0.006406491017964103,0.004746131736527,52.88491056772083,101.19433618857441,-122.5965678411984,0.16082551016886812,0.8857050771080848,0.41148331369760743,0.1426294296851864
246063,1.245004,3.964859,-9.040644,-0.015138826347305399,-0.006406491017964103,0.004746131736527,52.88491056772083,101.19433618857441,-122.5965678411984,0.16082551016886812,0.8857050771080848,0.41148331369760743,0.1426294296851864
246063,1.245004,3.964859,-9.040644,-0.015138826347305399,-0.006406491017964103,0.004746131736527,52.88491056772083,101.19433618857441,-122.5965678411984,0.16082551016886812,0.8857050771080848,0.41148331369760743,0.1426294296851864
246063,1.245004,3.964859,-9.040644,-0.015138826347305399,-0.006406491017964103,0.004746131736527,52.88491056772083,101.19433618857441,-122.5965678411984,0.16082551016886812,0.8857050771080848,0.41148331369760743,0.1426294296851864
246063,1.245004,3.964859,-9.040644,-0.015138826347305399,-0.006406491017964103,0.004746131736527,52.88491056772083,101.19433618857441,-122.5965678411984,0.16082551016886812,0.8857050771080848,0.41148331369760743,0.1426294296851864
246093,1.158811,3.936128,-8.681508,0.0061671736526946,-0.0191894910179641,0.015399131736527003,55.588843572040275,100.26969963336272,-122.31364862647995,0.16189514751335984,0.8893388534113567,0.40238712069607374,0.1447444994551583
246093,1.158811,3.936128,-8.681508,0.0061671736526946,-0.0191894910179641,0.015399131736527003,55.588843572040275,100.26969963336272,-122.31364862647995,0.16189514751335984,0.8893388534113567,0.40238712069607374,0.1447444994551583
246093,1.158811,3.936128,-8.681508,0.0061671736526946,-0.0191894910179641,0.015399131736527003,55.588843572040275,100.26969963336272,-122.31364862647995,0.16189514751335984,0.8893388534113567,0.40238712069607374,0.1447444994551583
246093,1.158811,3.936128,-8.681508,0.0061671736526946,-0.0191894910179641,0.015399131736527003,55.588843572040275,100.26969963336272,-122.31364862647995,0.16189514751335984,0.8893388534113567,0.40238712069607374,0.1447444994551583
246093,1.158811,3.936128,-8.681508,0.0061671736526946,-0.0191894910179641,0.015399131736527003,55.588843572040275,100.26969963336272,-122.31364862647995,0.16189514751335984,0.8893388534113567,0.40238712069607374,0.1447444994551583
246093,1.158811,3.936128,-8.681508,0.0061671736526946,-0.0191894910179641,0.015399131736527003,55.588843572040275,100.26969963336272,-122.31364862647995,0.16189514751335984,0.8893388534113567,0.40238712069607374,0.1447444994551583
246123,1.374293,3.936128,-9.299221,0.0232111736526946,-0.0298424910179641,0.038835131736527,53.48241816051743,99.2948688934171,-123.28766372943923,0.15470584993887737,0.8885197996325664,0.4076174088091686,0.14299200569015275
246123,1.374293,3.936128,-9.299221,0.0232111736526946,-0.0298424910179641,0.038835131736527,53.48241816051743,99.2948688934171,-123.28766372943923,0.15470584993887737,0.8885197996325664,0.4076174088091686,0.14299200569015275
246123,1.374293,3.936128,-9.299221,0.0232111736526946,-0.0298424910179641,0.038835131736527,53.48241816051743,99.2948688934171,-123.28766372943923,0.15470584993887737,0.8885197996325664,0.4076174088091686,0.14299200569015275
246123,1.374293,3.936128,-9.299221,0.0232111736526946,-0.0298424910179641,0.038835131736527,53.48241816051743,99.2948688934171,-123.28766372943923,0.15470584993887737,0.8885197996325664,0.4076174088091686,0.14299200569015275
246123,1.374293,3.936128,-9.299221,0.0232111736526946,-0.0298424910179641,0.038835131736527,53.48241816051743,99.2948688934171,-123.28766372943923,0.15470584993887737,0.8885197996325664,0.4076174088091686,0.14299200569015275
246123,1.374293,3.936128,-9.299221,0.0232111736526946,-0.0298424910179641,0.038835131736527,53.48241816051743,99.2948688934171,-123.28766372943923,0.15470584993887737,0.8885197996325664,0.4076174088091686,0.14299200569015275
246213,1.278523,3.96007,-9.040644,0.0072321736526946,-0.0277114910179641,-0.0016458682634729986,53.811873463932145,101.01559352709961,-119.88492089723321,0.15920409815999403,0.8850673910651835,0.4128473069820742,0.14445369334074348
246213,1.278523,3.96007,-9.040644,0.0072321736526946,-0.0277114910179641,-0.0016458682634729986,53.811873463932145,101.01559352709961,-119.88492089723321,0.15920409815999403,0.8850673910651835,0.4128473069820742,0.14445369334074348
246213,1.278523,3.96007,-9.040644,0.0072321736526946,-0.0277114910179641,-0.0016458682634729986,53.811873463932145,101.01559352709961,-119.88492089723321,0.15920409815999403,0.8850673910651835,0.4128473069820742,0.14445369334074348
246213,1.278523,3.96007,-9.040644,0.0072321736526946,-0.0277114910179641,-0.0016458682634729986,53.811873463932145,101.01559352709961,-119.88492089723321,0.15920409815999403,0.8850673910651835,0.4128473069820742,0.14445369334074348
246213,1.278523,3.96007,-9.040644,0.0072321736526946,-0.0277114910179641,-0.0016458682634729986,53.811873463932145,101.01559352709961,-119.88492089723321,0.15920409815999403,0.8850673910651835,0.4128473069820742,0.14445369334074348
