,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
425860,-0.780522,4.692707,-8.844316,-0.030052826347305397,-0.0117324910179641,-0.020820868263473,64.0952113669266,99.54519094487769,-111.41813268646222,-0.24405254564694445,-0.944635719035763,-0.21878783917525435,-0.015283805614319825
425860,-0.780522,4.692707,-8.844316,-0.030052826347305397,-0.0117324910179641,-0.020820868263473,64.0952113669266,99.54519094487769,-111.41813268646222,-0.24405254564694445,-0.944635719035763,-0.21878783917525435,-0.015283805614319825
425860,-0.780522,4.692707,-8.844316,-0.030052826347305397,-0.0117324910179641,-0.020820868263473,64.0952113669266,99.54519094487769,-111.41813268646222,-0.24405254564694445,-0.944635719035763,-0.21878783917525435,-0.015283805614319825
425860,-0.780522,4.692707,-8.844316,-0.030052826347305397,-0.0117324910179641,-0.020820868263473,64.0952113669266,99.54519094487769,-111.41813268646222,-0.24405254564694445,-0.944635719035763,-0.21878783917525435,-0.015283805614319825
425860,-0.780522,4.692707,-8.844316,-0.030052826347305397,-0.0117324910179641,-0.020820868263473,64.0952113669266,99.54519094487769,-111.41813268646222,-0.24405254564694445,-0.944635719035763,-0.21878783917525435,-0.015283805614319825
425860,-0.780522,4.692707,-8.844316,-0.030052826347305397,-0.0117324910179641,-0.020820868263473,64.0952113669266,99.54519094487769,-111.41813268646222,-0.24405254564694445,-0.944635719035763,-0.21878783917525435,-0.015283805614319825
425890,-0.727848,4.716649,-8.657565,0.0029711736526946003,0.010638508982035898,-0.016559868263473,64.41051674841644,99.30788622034397,-109.92060924068912,-0.24937328995724645,-0.943364587126846,-0.21804601216566527,-0.01822510876634454
425890,-0.727848,4.716649,-8.657565,0.0029711736526946003,0.010638508982035898,-0.016559868263473,64.41051674841644,99.30788622034397,-109.92060924068912,-0.24937328995724645,-0.943364587126846,-0.21804601216566527,-0.01822510876634454
425890,-0.727848,4.716649,-8.657565,0.0029711736526946003,0.010638508982035898,-0.016559868263473,64.41051674841644,99.30788622034397,-109.92060924068912,-0.24937328995724645,-0.943364587126846,-0.21804601216566527,-0.01822510876634454
425890,-0.727848,4.716649,-8.657565,0.0029711736526946003,0.010638508982035898,-0.016559868263473,64.41051674841644,99.30788622034397,-109.92060924068912,-0.24937328995724645,-0.943364587126846,-0.21804601216566527,-0.01822510876634454
425890,-0.727848,4.716649,-8.657565,0.0029711736526946003,0.010638508982035898,-0.016559868263473,64.41051674841644,99.30788622034397,-109.92060924068912,-0.24937328995724645,-0.943364587126846,-0.21804601216566527,-0.01822510876634454
425890,-0.727848,4.716649,-8.657565,0.0029711736526946003,0.010638508982035898,-0.016559868263473,64.41051674841644,99.30788622034397,-109.92060924068912,-0.24937328995724645,-0.943364587126846,-0.21804601216566527,-0.01822510876634454
425920,-0.718271,4.759746,-8.791643,0.0359941736526946,0.0021165089820359,-0.009102868263473,65.30075983500615,99.57267834806073,-110.80190028667637,-0.24556413002489738,-0.9449155476664423,-0.2154893475355703,-0.019930050728410628
425920,-0.718271,4.759746,-8.791643,0.0359941736526946,0.0021165089820359,-0.009102868263473,65.30075983500615,99.57267834806073,-110.80190028667637,-0.24556413002489738,-0.9449155476664423,-0.2154893475355703,-0.019930050728410628
425920,-0.718271,4.759746,-8.791643,0.0359941736526946,0.0021165089820359,-0.009102868263473,65.30075983500615,99.57267834806073,-110.80190028667637,-0.24556413002489738,-0.9449155476664423,-0.2154893475355703,-0.019930050728410628
425920,-0.718271,4.759746,-8.791643,0.0359941736526946,0.0021165089820359,-0.009102868263473,65.30075983500615,99.57267834806073,-110.80190028667637,-0.24556413002489738,-0.9449155476664423,-0.2154893475355703,-0.019930050728410628
425920,-0.718271,4.759746,-8.791643,0.0359941736526946,0.0021165089820359,-0.009102868263473,65.30075983500615,99.57267834806073,-110.80190028667637,-0.24556413002489738,-0.9449155476664423,-0.2154893475355703,-0.019930050728410628
425920,-0.718271,4.759746,-8.791643,0.0359941736526946,0.0021165089820359,-0.009102868263473,65.30075983500615,99.57267834806073,-110.80190028667637,-0.24556413002489738,-0.9449155476664423,-0.2154893475355703,-0.019930050728410628
425950,-0.584194,4.807631,-8.820374,0.0178851736526946,-0.013863491017964101,0.00048513173652699887,64.08216919332627,100.10822697837857,-112.59506856350347,-0.2484508508482556,-0.9436900384236009,-0.21694968282977642,-0.02557579349501991
425950,-0.584194,4.807631,-8.820374,0.0178851736526946,-0.013863491017964101,0.00048513173652699887,64.08216919332627,100.10822697837857,-112.59506856350347,-0.2484508508482556,-0.9436900384236009,-0.21694968282977642,-0.02557579349501991
425950,-0.584194,4.807631,-8.820374,0.0178851736526946,-0.013863491017964101,0.00048513173652699887,64.08216919332627,100.10822697837857,-112.59506856350347,-0.2484508508482556,-0.9436900384236009,-0.21694968282977642,-0.02557579349501991
