32.78743	-14.299256	-52.183437
31.876669	-9.716162	-54.827869
32.240974	-9.349514	-54.827869
31.148058	-9.349514	-56.238232
32.058823	-7.332952	-55.004166
31.330212	-6.599657	-57.119709
32.78743	-4.766419	-60.293026
30.965906	-4.399771	-57.472301
30.055145	-3.116505	-58.353779
32.240974	-0.549971	-61.174503
31.330212	-1.099943	-61.174503
32.058823	-1.099943	-63.466343
32.605278	3.116505	-66.815956
31.330212	3.666476	-69.460388
32.605278	3.8498	-70.694458
32.058823	4.033123	-73.338882
32.058823	4.766419	-75.45443
32.78743	6.233009	-76.159615
32.78743	6.599657	-77.922569
32.605278	5.683038	-77.746269
31.330212	5.133066	-80.214409
30.601601	6.599657	-81.448471
31.694515	6.233009	-84.97438
30.237297	5.133066	-89.55806
30.783754	3.8498	-91.144722
31.512363	3.483152	-93.612854
29.69084	2.016562	-94.670631
31.148058	3.483152	-93.612854
30.783754	2.749857	-96.080994
30.055145	2.749857	-96.080994
29.872992	2.933181	-96.962471
29.508688	1.099943	-96.609879
29.326534	0.549971	-98.196541
30.237297	1.46659	-100.48838
27.869316	-2.749857	-101.369858
27.869316	-2.749857	-103.83799
27.869316	-4.949743	-104.190582
26.412096	-5.683038	-104.89576
26.958553	-7.332952	-106.482422
25.683487	-7.516276	-105.600945
25.865639	-7.6996	-106.482422
23.497658	-9.716162	-107.363899
23.497658	-8.616219	-108.069077
22.586897	-10.63278	-107.540192
21.311831	-11.182752	-107.011307
21.676134	-11.182752	-108.069077
20.765373	-13.565961	-109.303146
20.401068	-15.765847	-107.892784
15.847258	-20.348942	-107.363899
14.572191	-21.26556	-107.892784
14.390038	-23.648769	-108.774261
15.118649	-23.648769	-108.774261
11.293448	-23.832094	-106.482422
12.568515	-27.315247	-106.306129
11.293448	-27.131922	-105.424652
9.654077	-29.881779	-104.89576
10.018381	-28.048542	-103.132812
8.743315	-29.698456	-104.366875
8.925467	-31.715017	-104.190582
8.196857	-32.81496	-102.075035
7.468248	-33.914902	-102.075035
6.011029	-34.281551	-101.017265
7.286096	-36.298111	-99.430603
7.103943	-35.381493	-99.959488
7.103943	-37.581379	-97.843948
5.646724	-36.114788	-97.138763
5.646724	-39.04797	-95.375809
5.646724	-39.781265	-95.023224
4.189505	-39.781265	-94.318039
4.55381	-40.147911	-91.497314
3.096591	-42.714447	-91.497314
3.460896	-42.347797	-90.086952
4.371657	-42.53112	-89.205475
4.55381	-43.447742	-88.323997
2.732286	-46.014275	-80.567001
4.189505	-46.014275	-80.567001
4.371657	-44.731007	-78.980339
5.100267	-45.464302	-77.922569
5.282419	-45.647625	-74.925545
5.282419	-46.014275	-75.278137
5.646724	-47.114216	-73.867775
5.100267	-47.297539	-73.691475
6.739638	-46.74757	-72.457413
7.468248	-46.74757	-71.752228
7.6504	-45.097656	-68.755203
8.561162	-47.847511	-68.226318
8.925467	-46.014275	-69.636681
8.37901	-46.197598	-67.344841
9.289772	-48.580807	-67.873726
10.382687	-47.847511	-67.168549
9.471924	-48.76413	-65.934479
10.200534	-47.297539	-66.992249
12.022058	-48.397484	-64.171524
12.932819	-48.214161	-66.815956
12.568515	-47.114216	-65.405594
13.479277	-48.76413	-64.876709
12.022058	-46.930893	-64.171524
13.661429	-48.214161	-63.995232
16.211563	-48.214161	-63.642639
15.847258	-48.214161	-63.642639
16.75802	-48.397484	-63.113754
19.126001	-44.547684	-57.648594
19.85461	-43.814388	-57.296005
20.401068	-43.264416	-56.76712
21.493982	-43.631065	-55.356754
20.947525	-42.714447	-55.885643
22.769049	-41.981152	-56.590824
23.133354	-40.514561	-53.770096
24.226269	-39.414616	-54.122688
23.679811	-39.964588	-53.946392
24.590572	-39.414616	-53.064915
26.047792	-37.214733	-53.064915
27.505011	-36.848083	-52.359734
28.051468	-36.664761	-52.359734
27.687164	-37.764702	-53.241211
29.326534	-34.648197	-52.359734
29.144382	-34.648197	-52.359734
31.148058	-33.914902	-50.949371
30.601601	-33.914902	-50.949371
32.058823	-30.431751	-51.125668
32.058823	-28.598513	-50.773075
33.698193	-30.615074	-51.654552
36.066174	-29.698456	-51.830849
34.608955	-29.698456	-52.888618
33.880344	-28.598513	-52.53603
35.884022	-27.681894	-52.359734
36.248325	-28.41519	-52.359734
35.884022	-26.948599	-52.712326
39.344917	-27.131922	-54.651573
38.798458	-28.048542	-52.712326
40.073524	-26.765274	-53.593803
40.437832	-26.765274	-53.593803
42.077202	-28.41519	-53.593803
40.619984	-26.215303	-53.770096
41.89505	-27.131922	-55.004166
41.712898	-26.215303	-54.122688
43.898727	-25.11536	-55.180462
42.987965	-27.131922	-54.298985
43.898727	-28.048542	-55.533051
43.352268	-27.498569	-54.651573
44.263031	-27.315247	-56.238232
45.173794	-27.498569	-57.119709
46.631012	-25.665333	-56.061935
46.084557	-25.11536	-58.353779
49.363297	-23.648769	-58.353779
47.906078	-24.015417	-58.882664
49.909756	-22.732151	-60.293026
48.816841	-23.465446	-60.998207
51.549126	-22.915476	-62.584866
52.459888	-23.832094	-63.818935
53.006344	-23.282124	-62.584866
53.370651	-24.015417	-62.937458
55.010021	-25.665333	-70.87075
55.010021	-23.465446	-70.87075
55.192173	-25.482008	-70.694458
56.467239	-24.932037	-73.338882
55.738632	-24.198742	-72.986298
57.74231	-22.18218	-75.63073
56.102936	-24.56539	-74.749252
56.285088	-23.282124	-75.63073
56.285088	-21.815533	-77.393677
55.738632	-23.465446	-78.275154
57.013699	-22.18218	-78.451454
56.102936	-21.632208	-78.627747
55.738632	-22.365503	-81.448471
57.013699	-21.448885	-81.624771
55.010021	-19.798971	-83.211426
56.649395	-20.348942	-83.387726
56.102936	-20.898912	-85.679565
55.374329	-20.165619	-85.679565
54.827869	-18.882351	-86.913635
54.463566	-18.515703	-88.323997
53.370651	-19.248999	-88.676582
54.827869	-20.348942	-90.086952
53.734955	-20.348942	-90.086952
52.824192	-20.898912	-91.673607
53.734955	-18.882351	-91.849907
51.00267	-17.599085	-96.257286
51.913433	-17.049114	-95.375809
51.913433	-16.315819	-96.080994
50.820518	-16.315819	-96.080994
50.274059	-17.599085	-96.257286
49.909756	-17.599085	-96.257286
52.64204	-17.049114	-96.433586
50.638363	-16.132494	-95.904694
51.731277	-17.599085	-97.667648
50.820518	-16.682467	-96.433586
48.998993	-16.315819	-95.375809
50.638363	-15.765847	-95.375809
51.184822	-17.049114	-95.728401
50.820518	-14.48258	-95.023224
52.095585	-15.032552	-92.731377
51.731277	-14.665904	-91.321014
50.638363	-15.399199	-91.321014
53.188499	-14.299256	-89.910652
52.824192	-14.299256	-88.852882
55.010021	-13.932609	-88.147697
54.645718	-15.765847	-87.795113
55.920784	-15.949171	-83.740318
55.374329	-16.865789	-84.621796
56.649395	-17.415762	-82.682541
55.738632	-18.33238	-81.801064
56.102936	-17.965733	-78.980339
57.560154	-18.699028	-78.627747
57.378002	-20.348942	-78.098862
53.734955	-21.815533	-70.341866
54.827869	-25.482008	-69.284096
53.552803	-25.298685	-67.344841
53.188499	-23.832094	-67.344841
52.64204	-24.015417	-65.405594
53.552803	-24.932037	-64.524117
51.366974	-24.56539	-64.524117
53.370651	-26.215303	-62.232277
48.998993	-24.015417	-62.937458
48.998993	-25.482008	-60.469322
47.541775	-24.015417	-60.469322
48.270382	-25.11536	-59.411549
47.177467	-25.11536	-59.411549
44.991642	-26.215303	-57.648594
44.627335	-25.11536	-54.475277
44.080879	-26.031981	-55.004166
38.616306	-26.031981	-53.593803
39.527069	-26.215303	-53.593803
37.705544	-27.681894	-52.359734
36.248325	-26.215303	-52.712326
32.423126	-26.765274	-51.125668
31.512363	-27.315247	-51.125668
30.783754	-28.048542	-50.949371
28.415773	-28.231865	-50.420483
28.051468	-28.598513	-50.420483
28.051468	-29.331808	-50.420483
25.865639	-29.331808	-50.773075
18.397392	-34.281551	-50.949371
17.304478	-34.281551	-52.712326
16.393715	-34.831524	-52.53603
14.572191	-36.664761	-53.593803
10.929144	-36.298111	-53.946392
11.657753	-37.764702	-54.298985
9.654077	-40.514561	-59.05896
10.200534	-39.597942	-59.940437
9.289772	-40.881207	-60.11673
8.37901	-40.697884	-60.998207
8.196857	-41.247856	-61.527096
6.557486	-40.697884	-62.761162
3.643048	-42.89777	-64.524117
5.464572	-42.89777	-64.876709
4.735962	-42.53112	-65.581886
2.914438	-43.264416	-67.697433
4.55381	-43.264416	-67.697433
2.185829	-43.081093	-68.931503
3.278743	-42.53112	-72.633705
1.639372	-41.614502	-71.752228
1.639372	-43.814388	-74.572952
1.821524	-43.997711	-75.45443
0.72861	-42.89777	-75.45443
3.096591	-43.081093	-77.746269
1.457219	-42.89777	-78.980339
1.639372	-40.881207	-79.509224
1.821524	-41.431179	-78.980339
0.910762	-41.981152	-81.624771
1.639372	-39.414616	-89.381767
1.639372	-38.68132	-91.497314
2.914438	-38.497997	-91.321014
1.639372	-39.04797	-92.555084
2.367981	-37.948029	-93.965446
3.278743	-37.031406	-93.789154
4.55381	-36.481438	-97.138763
4.918115	-32.81496	-98.549126
3.8252	-32.81496	-98.549126
6.011029	-30.248426	-101.017265
6.557486	-28.96516	-104.014282
7.832553	-26.581951	-104.190582
7.832553	-24.382065	-104.89576
8.743315	-20.898912	-105.07206
8.925467	-17.782408	-104.190582
11.839906	-17.049114	-104.89576
12.386362	-13.565961	-104.014282
12.022058	-12.099371	-103.309105
11.839906	-10.816104	-103.83799
14.025734	-9.349514	-105.248352
14.390038	-10.449456	-104.190582
14.936496	-9.532838	-104.014282
16.575867	-10.082809	-105.953537
15.847258	-10.449456	-105.953537
18.761696	-11.916047	-106.306129
22.9512	-8.066247	-103.661697
24.226269	-6.416333	-104.89576
23.497658	-7.882924	-104.543175
26.229944	-4.766419	-103.309105
27.140707	-3.483152	-102.78022
27.505011	-3.8498	-104.190582
28.780077	-4.033123	-102.956512
30.783754	-3.8498	-102.075035
30.965906	-3.299829	-101.193558
31.330212	-1.833238	-101.193558
32.605278	-1.649914	-100.664673
32.058823	-3.299829	-100.48838
33.880344	-3.666476	-101.54615
36.066174	-2.199886	-97.667648
35.70187	-1.099943	-98.372833
36.066174	-0.733295	-98.020241
38.252003	-2.199886	-99.078018
39.344917	-1.46659	-97.667648
40.437832	-1.833238	-97.667648
40.437832	-1.46659	-95.904694
41.89505	-2.199886	-96.609879
42.987965	-3.299829	-95.199516
45.173794	-3.666476	-95.199516
43.53442	-4.216447	-93.612854
44.263031	-5.31639	-93.965446
46.631012	-4.766419	-94.141747
47.541775	-4.216447	-93.612854
52.095585	-9.532838	-87.795113
53.188499	-10.266132	-88.50029
53.370651	-11.182752	-84.798088
54.463566	-10.816104	-85.150681
55.192173	-12.649343	-85.150681
55.010021	-12.466019	-82.329948
55.920784	-14.48258	-83.035133
54.099258	-14.115932	-79.861816
56.285088	-14.115932	-79.861816
55.738632	-15.399199	-79.685524
54.281414	-16.499142	-76.512207
55.374329	-15.765847	-77.922569
55.010021	-16.499142	-75.101837
56.285088	-17.415762	-76.335907
55.738632	-18.33238	-76.864792
56.467239	-17.965733	-76.159615
56.102936	-18.699028	-75.807022
56.285088	-18.149055	-75.63073
56.831547	-18.33238	-73.691475
54.827869	-19.982294	-72.809998
57.378002	-20.348942	-73.515182
54.827869	-20.348942	-71.752228
55.010021	-20.898912	-71.223343
54.281414	-20.532265	-70.165565
54.827869	-21.082237	-69.284096
54.281414	-23.098799	-69.107796
53.734955	-20.348942	-69.107796
54.281414	-20.165619	-67.521141
52.459888	-22.732151	-66.992249
52.64204	-22.915476	-65.405594
53.917107	-22.732151	-64.171524
49.181145	-21.632208	-60.645618
48.998993	-21.815533	-61.879684
48.08823	-21.632208	-59.940437
46.995316	-21.998856	-58.882664
45.720249	-19.982294	-59.235252
45.902401	-21.998856	-57.82489
45.355946	-21.082237	-56.943413
45.173794	-21.26556	-57.472301
42.987965	-20.898912	-57.119709
44.445183	-19.798971	-56.414528
43.898727	-22.548828	-55.885643
41.348591	-20.71559	-55.885643
41.348591	-20.348942	-55.533051
41.166439	-18.699028	-55.533051
41.712898	-17.782408	-54.298985
39.527069	-19.982294	-53.417507
37.34124	-17.049114	-54.122688
38.252003	-17.232437	-54.298985
36.248325	-17.415762	-53.064915
35.70187	-17.232437	-53.593803
32.605278	-18.149055	-52.359734
30.783754	-16.315819	-53.417507
31.694515	-17.599085	-51.830849
28.23362	-15.215876	-52.359734
27.322859	-16.865789	-52.183437
19.85461	-12.649343	-53.417507
18.033087	-11.182752	-56.590824
17.122324	-10.999428	-55.004166
16.75802	-10.999428	-56.76712
16.940172	-10.999428	-56.76712
16.75802	-8.066247	-58.177483
15.665106	-6.966304	-58.177483
16.575867	-6.416333	-58.353779
14.754344	-8.616219	-60.11673
16.211563	-8.249571	-58.353779
16.575867	-6.78298	-58.706367
14.936496	-7.6996	-59.587845
14.754344	-7.516276	-60.11673
13.661429	-8.249571	-61.527096
14.390038	-7.149628	-59.05896
14.025734	-6.416333	-60.11673
13.661429	-4.949743	-60.469322
13.297125	-4.949743	-60.469322
11.4756	-6.416333	-60.821915
13.114972	-7.332952	-61.3508
12.022058	-7.332952	-60.293026
11.111296	-7.516276	-59.764141
10.929144	-8.066247	-61.3508
11.657753	-9.16619	-60.998207
9.836229	-9.16619	-60.293026
10.746991	-10.082809	-60.11673
10.200534	-10.266132	-61.3508
10.929144	-10.63278	-60.645618
10.018381	-10.449456	-58.706367
9.836229	-10.63278	-59.587845
8.196857	-11.182752	-60.821915
10.200534	-10.999428	-58.177483
7.832553	-12.282695	-59.764141
9.289772	-10.816104	-58.706367
9.471924	-10.999428	-59.940437
8.743315	-11.366076	-59.940437
10.018381	-11.916047	-59.411549
7.103943	-9.716162	-61.527096
6.921791	-9.899486	-61.703388
7.6504	-8.432895	-61.3508
7.468248	-7.882924	-62.584866
8.196857	-6.78298	-63.995232
8.37901	-5.499714	-64.524117
8.014706	-3.666476	-67.697433
9.107619	-3.666476	-66.992249
7.468248	-3.483152	-69.636681
6.921791	-3.666476	-69.107796
5.828876	-4.033123	-68.402618
8.014706	-4.766419	-68.755203
5.646724	-6.049685	-68.578911
3.643048	-6.049685	-68.578911
4.735962	-5.133066	-68.050026
4.007353	-6.966304	-70.87075
4.55381	-5.31639	-70.694458
4.918115	-6.416333	-72.10482
2.367981	-4.949743	-72.10482
3.278743	-4.399771	-77.217384
2.367981	-4.949743	-77.746269
0.910762	-4.216447	-77.041092
0.72861	-4.766419	-79.332932
1.639372	-4.949743	-79.156631
3.096591	-4.216447	-79.861816
3.643048	-4.399771	-80.390701
2.003676	-3.8498	-82.682541
2.732286	-2.749857	-83.387726
2.550133	-4.033123	-83.564018
1.639372	-5.683038	-83.740318
1.275067	-5.683038	-87.618813
2.367981	-4.216447	-87.618813
2.550133	-7.332952	-87.089928
1.275067	-6.416333	-87.618813
2.185829	-8.432895	-91.321014
2.003676	-8.249571	-91.144722
2.003676	-7.149628	-91.497314
1.821524	-8.799542	-93.789154
0.364305	-10.266132	-94.846924
0.364305	-12.832666	-94.141747
0.910762	-11.549399	-95.023224
-0.72861	-13.565961	-93.436562
0.72861	-14.665904	-95.199516
0.0	-15.032552	-96.257286
0.72861	-16.132494	-96.609879
-0.182152	-15.582523	-96.433586
-0.546457	-17.415762	-97.138763
0.364305	-17.965733	-96.609879
0.0	-19.432323	-96.609879
-1.275067	-20.348942	-96.080994
-1.457219	-24.932037	-96.080994
-0.364305	-25.298685	-93.436562
-1.457219	-26.765274	-92.026199
-1.092914	-27.498569	-93.436562
-1.821524	-29.698456	-93.436562
-3.096591	-29.148485	-92.202492
-2.003676	-29.881779	-90.439537
-1.275067	-29.515131	-93.260269
0.0	-30.431751	-89.205475
-2.367981	-29.881779	-90.439537
-1.821524	-31.898342	-89.910652
-2.003676	-32.448311	-91.144722
-1.275067	-33.548256	-91.144722
-1.457219	-32.631638	-91.144722
-2.185829	-34.098228	-90.263245
-1.275067	-32.81496	-90.79213
-0.364305	-33.364933	-89.55806
-1.275067	-34.648197	-88.676582
-1.821524	-37.031406	-88.852882
-2.185829	-37.031406	-86.737335
-2.367981	-37.948029	-88.323997
-2.367981	-37.214733	-87.618813
-0.72861	-38.131351	-84.97438
-1.275067	-36.114788	-85.503265
-1.092914	-37.398056	-85.326973
-2.003676	-37.214733	-84.445496
-1.639372	-39.781265	-80.919586
-0.72861	-39.964588	-79.332932
-0.546457	-40.147911	-79.509224
-1.821524	-41.064529	-79.332932
-1.457219	-40.697884	-78.627747
-1.092914	-41.797825	-76.864792
-0.72861	-41.431179	-78.627747
0.364305	-41.431179	-76.512207
0.182152	-40.881207	-76.335907
-0.364305	-39.964588	-75.807022
-1.092914	-41.431179	-75.45443
0.182152	-40.881207	-74.572952
-0.182152	-40.514561	-73.867775
-46.084557	-40.514561	-73.867775
-1.275067	-41.247856	-71.047043
-1.092914	-39.964588	-69.812981
-1.275067	-39.781265	-70.694458
0.910762	-40.881207	-69.989273
0.0	-38.864647	-68.050026
-0.182152	-40.147911	-67.873726
-0.910762	-39.04797	-68.226318
0.0	-39.231293	-66.639664
1.457219	-36.664761	-66.992249
1.092914	-37.398056	-64.876709
0.364305	-37.398056	-64.876709
2.732286	-35.381493	-63.818935
1.092914	-35.19817	-62.055981
1.639372	-33.548256	-60.821915
2.914438	-32.998283	-62.408573
2.914438	-27.865217	-57.472301
5.464572	-27.865217	-58.530071
3.643048	-26.398628	-57.82489
3.096591	-26.398628	-57.82489
4.918115	-25.848656	-58.353779
2.914438	-26.031981	-59.235252
2.550133	-23.832094	-58.530071
3.096591	-24.748713	-58.706367
3.460896	-22.548828	-60.821915
4.55381	-23.648769	-59.411549
2.732286	-23.648769	-59.05896
2.732286	-17.049114	-62.937458
3.8252	-16.315819	-63.290047
2.185829	-15.399199	-62.761162
2.550133	-14.299256	-64.876709
3.278743	-14.299256	-64.876709
2.367981	-14.849228	-65.229301
2.550133	-12.466019	-65.934479
4.371657	-12.099371	-66.287071
3.8252	-12.282695	-66.287071
3.643048	-11.366076	-66.639664
1.092914	-11.366076	-65.934479
2.185829	-10.63278	-66.992249
2.914438	-10.266132	-65.581886
2.367981	-10.082809	-66.815956
3.096591	-10.082809	-67.168549
4.371657	-7.6996	-66.639664
3.460896	-8.249571	-66.463364
5.100267	-8.432895	-66.463364
5.100267	-8.799542	-65.581886
7.286096	-7.6996	-64.876709
5.828876	-8.799542	-64.876709
8.014706	-7.332952	-63.466343
8.561162	-8.982866	-62.937458
8.014706	-8.432895	-60.645618
8.925467	-8.616219	-62.937458
10.018381	-7.516276	-62.937458
14.572191	-9.532838	-57.119709
15.3008	-8.799542	-56.414528
16.393715	-8.432895	-56.76712
17.486629	-10.63278	-55.709347
16.75802	-9.532838	-55.709347
17.850935	-10.266132	-55.709347
19.490305	-10.816104	-55.180462
18.215239	-9.899486	-54.298985
20.218916	-11.182752	-54.122688
20.401068	-10.999428	-54.651573
21.858288	-12.099371	-53.946392
22.769049	-11.916047	-53.064915
24.408421	-11.366076	-53.946392
24.772724	-12.466019	-51.125668
25.13703	-12.832666	-53.241211
25.683487	-12.649343	-51.654552
27.869316	-13.382637	-53.770096
27.505011	-12.282695	-53.064915
29.326534	-14.48258	-52.007141
29.69084	-11.916047	-51.654552
30.055145	-12.282695	-53.770096
30.237297	-11.732723	-53.946392
32.058823	-12.466019	-53.593803
34.426804	-9.716162	-55.885643
34.791107	-10.082809	-54.827869
35.337563	-10.63278	-55.356754
40.073524	-8.799542	-58.882664
40.619984	-7.882924	-59.411549
41.348591	-5.31639	-60.821915
41.89505	-5.133066	-62.761162
42.987965	-5.499714	-63.113754
44.080879	-6.233009	-63.466343
44.080879	-7.6996	-64.876709
46.44886	-7.516276	-64.347824
0.910762	-7.516276	-64.347824
47.541775	-7.516276	-63.995232
46.995316	-8.799542	-65.229301
49.545448	-11.366076	-65.581886
48.634689	-7.882924	-67.521141
49.181145	-8.066247	-67.521141
50.274059	-10.63278	-66.992249
50.820518	-11.182752	-69.284096
49.727604	-10.082809	-69.989273
51.184822	-11.182752	-70.341866
53.552803	-11.732723	-70.518158
52.459888	-9.899486	-71.223343
53.552803	-12.466019	-71.575935
55.010021	-11.732723	-73.338882
54.645718	-12.466019	-73.691475
53.188499	-12.099371	-73.338882
54.281414	-13.565961	-73.691475
56.467239	-15.032552	-75.45443
55.010021	-14.299256	-75.101837
55.192173	-13.382637	-75.63073
55.374329	-13.565961	-76.159615
54.645718	-15.032552	-78.627747
55.920784	-14.849228	-78.627747
54.645718	-15.032552	-77.922569
55.192173	-15.582523	-78.098862
56.102936	-16.865789	-77.217384
56.285088	-15.215876	-78.804047
56.467239	-16.499142	-79.685524
55.920784	-15.582523	-79.861816
56.649395	-14.849228	-85.150681
55.920784	-15.215876	-84.798088
55.192173	-15.215876	-85.503265
56.102936	-15.765847	-86.384743
54.281414	-14.299256	-86.384743
55.192173	-14.849228	-87.618813
54.645718	-13.932609	-88.147697
54.281414	-12.832666	-87.089928
55.192173	-13.382637	-88.323997
55.010021	-13.199314	-89.205475
53.734955	-13.382637	-90.086952
52.64204	-13.932609	-90.263245
54.281414	-13.565961	-90.615837
53.370651	-13.01599	-90.086952
52.824192	-12.832666	-93.083969
53.734955	-13.382637	-91.497314
51.913433	-12.649343	-91.144722
51.913433	-13.01599	-90.79213
54.099258	-13.01599	-90.79213
53.552803	-11.366076	-90.615837
52.64204	-11.916047	-91.497314
52.277737	-13.749285	-91.497314
51.913433	-12.649343	-90.439537
51.913433	-12.649343	-90.79213
52.277737	-12.649343	-90.79213
52.277737	-13.01599	-92.555084
53.734955	-12.649343	-93.260269
51.549126	-12.832666	-92.378792
52.824192	-10.266132	-89.205475
51.913433	-8.982866	-86.913635
52.459888	-8.432895	-87.089928
53.370651	-7.882924	-86.561043
52.824192	-9.899486	-86.384743
51.913433	-7.882924	-86.20845
52.824192	-8.066247	-87.795113
53.734955	-7.882924	-87.618813
51.366974	-7.6996	-87.795113
53.188499	-9.16619	-86.737335
52.277737	-4.949743	-88.323997
51.913433	-6.78298	-88.323997
49.909756	-6.599657	-87.44252
50.820518	-4.583095	-88.323997
50.638363	-5.866362	-88.852882
51.549126	-4.216447	-87.26622
51.00267	-4.033123	-86.384743
49.727604	-3.483152	-85.855858
48.452538	-2.933181	-85.326973
48.08823	-1.833238	-84.97438
46.631012	-1.099943	-84.269203
46.266708	-0.366648	-84.97438
45.902401	1.46659	-84.621796
46.631012	0.366648	-85.326973
44.809486	-0.366648	-84.269203
43.898727	1.283267	-84.445496
44.809486	1.099943	-82.858841
44.080879	0.0	-82.506248
44.080879	0.733295	-81.095886
42.623661	1.099943	-79.685524
43.53442	2.749857	-79.861816
38.616306	2.566533	-74.39666
37.34124	3.483152	-73.16259
36.976936	4.216447	-72.809998
36.612629	3.8498	-73.16259
35.519714	3.483152	-73.16259
35.519714	3.116505	-72.10482
32.969582	4.216447	-70.341866
33.698193	4.949743	-70.694458
33.516041	4.949743	-70.694458
33.151733	3.666476	-69.812981
32.058823	2.566533	-69.812981
30.419449	5.31639	-71.399635
27.869316	3.483152	-69.284096
28.23362	4.216447	-70.341866
28.597925	3.116505	-69.636681
27.322859	4.033123	-69.812981
27.505011	3.116505	-69.989273
25.501335	5.133066	-70.518158
25.683487	3.8498	-69.989273
24.590572	3.8498	-70.694458
24.044115	4.399771	-69.812981
21.676134	6.049685	-71.399635
21.311831	5.683038	-72.457413
20.58322	4.216447	-71.047043
19.126001	6.416333	-71.752228
18.033087	4.949743	-72.10482
17.668781	3.483152	-70.694458
17.122324	3.299829	-70.165565
15.665106	2.933181	-70.87075
16.393715	3.666476	-71.223343
14.390038	3.116505	-69.989273
13.843582	2.199886	-70.518158
13.843582	2.199886	-70.87075
12.20421	1.283267	-70.694458
12.750668	2.199886	-70.518158
7.832553	2.199886	-68.755203
9.107619	-4.766419	-63.818935
6.557486	-4.399771	-63.818935
6.375334	-5.31639	-61.879684
6.557486	-4.033123	-63.818935
4.371657	-8.066247	-62.761162
4.918115	-10.449456	-61.527096
5.100267	-9.16619	-61.703388
3.278743	-11.366076	-59.940437
3.096591	-12.649343	-60.11673
5.100267	-13.932609	-60.293026
3.278743	-13.565961	-60.293026
3.460896	-16.682467	-58.706367
4.007353	-15.399199	-59.235252
3.460896	-18.149055	-58.353779
2.003676	-18.515703	-58.353779
2.367981	-20.348942	-58.353779
3.096591	-21.448885	-59.05896
1.092914	-20.165619	-57.472301
2.003676	-21.448885	-59.05896
1.821524	-21.448885	-59.05896
0.910762	-22.548828	-59.05896
0.72861	-23.098799	-58.882664
0.72861	-24.932037	-57.472301
0.72861	-26.398628	-59.235252
0.0	-30.065104	-59.235252
-0.364305	-35.19817	-62.761162
-0.364305	-35.19817	-62.408573
-0.910762	-37.948029	-63.642639
-0.910762	-37.214733	-64.700409
-45.355946	-37.214733	-64.700409
-0.72861	-38.497997	-64.347824
-0.72861	-39.231293	-65.934479
1.092914	-39.231293	-65.581886
1.092914	-39.964588	-66.992249
0.72861	-39.964588	-66.287071
1.821524	-41.797825	-66.287071
1.639372	-41.981152	-67.521141
2.003676	-44.91433	-68.226318
1.821524	-43.997711	-69.460388
1.457219	-45.830952	-69.460388
0.72861	-46.564247	-71.223343
2.550133	-44.731007	-70.518158
3.643048	-46.197598	-72.281113
4.55381	-0.549971	-72.281113
4.735962	-93.861786	-71.575935
6.739638	-49.314102	-73.515182
5.464572	-49.130779	-74.749252
7.286096	-49.130779	-76.864792
6.739638	-51.880634	-75.278137
7.286096	-51.697311	-79.332932
8.743315	-51.697311	-78.980339
9.471924	-53.163902	-81.448471
10.746991	-52.247284	-80.567001
14.572191	-52.063961	-88.147697
15.482953	-51.147339	-90.79213
15.847258	-51.513988	-91.497314
15.665106	-49.864075	-91.497314
17.668781	-47.847511	-96.786171
19.126001	-46.74757	-98.196541
19.126001	-46.74757	-101.369858
19.126001	-45.280979	-102.427628
19.85461	-44.181034	-101.722443
19.85461	-43.814388	-102.427628
20.401068	-42.89777	-104.366875
21.493982	-42.164474	-105.424652
20.218916	-40.881207	-105.953537
19.85461	-38.68132	-107.011307
21.676134	-36.481438	-107.363899
21.129677	-34.098228	-108.950554
20.947525	-30.981722	-109.832031
19.490305	-27.681894	-109.126854
19.490305	-27.315247	-111.242393
19.85461	-25.848656	-110.889809
20.218916	-23.282124	-109.126854
18.761696	-24.382065	-111.242393
17.486629	-23.465446	-109.655739
18.033087	-22.18218	-109.479446
16.211563	-22.18218	-110.537216
16.575867	-21.448885	-109.832031
16.940172	-20.71559	-109.832031
15.847258	-20.348942	-108.069077
16.393715	-20.348942	-108.069077
16.75802	-18.33238	-109.655739
14.936496	-18.699028	-108.245377
14.754344	-15.215876	-108.421669
13.114972	-14.48258	-107.363899
15.665106	-4.766419	-101.193558
13.479277	-3.299829	-102.251335
14.025734	-2.383209	-99.959488
16.393715	-2.199886	-100.135788
15.847258	-2.199886	-100.135788
15.482953	-2.016562	-99.606903
14.754344	-1.283267	-98.196541
15.482953	-0.916619	-96.786171
16.211563	-0.183324	-97.843948
16.211563	-0.916619	-95.728401
16.940172	0.549971	-95.023224
16.029411	2.566533	-94.494331
15.665106	2.566533	-92.378792
15.3008	2.933181	-92.026199
15.118649	2.016562	-90.439537
15.665106	3.666476	-90.96843
15.118649	2.383209	-89.73436
14.572191	2.199886	-90.96843
15.3008	2.933181	-88.147697
13.297125	2.749857	-88.676582
12.750668	3.299829	-88.50029
12.932819	2.016562	-87.618813
12.20421	1.649914	-88.323997
11.4756	2.749857	-87.618813
11.657753	2.566533	-87.089928
11.839906	2.749857	-87.971405
10.564838	2.933181	-87.795113
9.836229	1.099943	-89.205475
10.018381	0.549971	-89.029175
7.286096	1.099943	-88.852882
6.011029	-1.283267	-88.676582
6.557486	-2.199886	-87.795113
6.375334	-3.116505	-88.676582
4.918115	-4.949743	-87.971405
